item_id;base_price
7447126;225
2696692;112
2883136;192
1984910;136
2242676;107
7798292;132
4652599;152
5168890;230
684194;235
8250741;132
9989669;206
52730;205
3109031;172
9897093;202
5792300;187
4963933;194
7542300;185
9710873;168
2247054;191
5801454;138
3942349;190
1971413;124
9088441;202
8948103;224
4738768;131
2669985;142
2773385;231
6615435;199
9051607;208
9024473;125
1115180;212
5572295;207
9780720;132
5541214;136
2310611;96
5894933;126
5966397;226
7086540;142
1115421;85
1816982;119
8266482;183
3872004;85
4550408;78
7706124;102
6837984;96
8463221;222
4666241;152
1052038;123
3824444;119
7499242;121
6788106;117
4665775;220
8368010;56
4557671;201
9813052;211
7243800;204
3837015;197
9038883;155
9873648;153
7451202;223
5846757;192
534353;78
2189238;55
2448933;184
5695397;151
2553659;185
3074428;126
7838989;74
7788837;231
7657964;152
996505;72
4024048;229
331250;183
4118332;97
6960602;162
2469513;139
1005647;134
4175443;161
7015458;198
2921053;190
6730346;68
2502612;114
2565383;56
1554376;81
6159884;209
1866996;76
7642810;147
2050490;214
152614;145
6341777;110
984300;85
4169115;68
6612196;85
1476431;186
4355722;178
4447776;209
7250913;238
9022757;193
2940993;232
7482912;126
2655227;122
4286301;250
3510998;128
9643817;78
3359087;173
1809300;103
2077835;189
552870;242
2350739;87
5007446;243
