DATA;zamowienia;wyprzedaż
2018-01-01;100;
2018-01-02;94;
2018-01-03;118;1
2018-01-04;114;1
2018-01-05;122;1
2018-01-06;121;1
2018-01-07;119;1
2018-01-08;119;
2018-01-09;113;
2018-01-10;113;
2018-01-11;117;
2018-01-12;125;
2018-01-13;118;
2018-01-14;124;
2018-01-15;123;
2018-01-16;116;
2018-01-17;106;
2018-01-18;107;
2018-01-19;107;
2018-01-20;115;
2018-01-21;110;
2018-01-22;103;
2018-01-23;107;
2018-01-24;112;
2018-01-25;105;
2018-01-26;100;
2018-01-27;110;
2018-01-28;102;
2018-01-29;99;
2018-01-30;91;
2018-01-31;95;
2018-02-01;100;
2018-02-02;104;
2018-02-03;102;
2018-02-04;92;
2018-02-05;99;
2018-02-06;92;
2018-02-07;99;
2018-02-08;109;1
2018-02-09;112;1
2018-02-10;118;1
2018-02-11;119;1
2018-02-12;120;1
2018-02-13;120;
2018-02-14;127;
2018-02-15;127;
2018-02-16;120;
2018-02-17;115;
2018-02-18;124;
2018-02-19;131;
2018-02-20;127;
2018-02-21;120;
2018-02-22;115;
2018-02-23;111;
2018-02-24;102;
2018-02-25;103;
2018-02-26;98;
2018-02-27;99;
2018-02-28;109;1
2018-03-01;113;1
2018-03-02;117;1
2018-03-03;114;1
2018-03-04;114;1
2018-03-05;118;
2018-03-06;113;
2018-03-07;120;
2018-03-08;111;
2018-03-09;112;
2018-03-10;107;
2018-03-11;100;
2018-03-12;107;
2018-03-13;106;
2018-03-14;116;
2018-03-15;126;
2018-03-16;126;
2018-03-17;134;
2018-03-18;135;
2018-03-19;128;
2018-03-20;133;
2018-03-21;141;
2018-03-22;140;
2018-03-23;140;
2018-03-24;150;
2018-03-25;143;
2018-03-26;135;
2018-03-27;144;
2018-03-28;147;
2018-03-29;144;
2018-03-30;140;
2018-03-31;137;
2018-04-01;141;
2018-04-02;138;
2018-04-03;146;
2018-04-04;140;
2018-04-05;135;
2018-04-06;127;
2018-04-07;121;
2018-04-08;115;
2018-04-09;124;
2018-04-10;130;
2018-04-11;128;
2018-04-12;134;
2018-04-13;127;
2018-04-14;137;
2018-04-15;133;
2018-04-16;128;
2018-04-17;128;
2018-04-18;136;
2018-04-19;129;
2018-04-20;133;
2018-04-21;124;
2018-04-22;119;
2018-04-23;116;
2018-04-24;125;
2018-04-25;117;
2018-04-26;121;
2018-04-27;126;
2018-04-28;132;
2018-04-29;140;
2018-04-30;137;
2018-05-01;131;
2018-05-02;135;
2018-05-03;133;
2018-05-04;137;
2018-05-05;134;
2018-05-06;143;
2018-05-07;145;
2018-05-08;137;
2018-05-09;146;
2018-05-10;156;
2018-05-11;154;
2018-05-12;161;
2018-05-13;160;
2018-05-14;168;
2018-05-15;176;
2018-05-16;176;
2018-05-17;175;
2018-05-18;173;
2018-05-19;178;
2018-05-20;182;
2018-05-21;177;
2018-05-22;172;
2018-05-23;165;
2018-05-24;167;
2018-05-25;161;
2018-05-26;169;
2018-05-27;165;
2018-05-28;173;
2018-05-29;174;
2018-05-30;180;
2018-05-31;183;
2018-06-01;183;
2018-06-02;181;
2018-06-03;171;
2018-06-04;166;
2018-06-05;171;
2018-06-06;174;
2018-06-07;166;
2018-06-08;171;
2018-06-09;161;
2018-06-10;159;
2018-06-11;160;1
2018-06-12;167;1
2018-06-13;159;1
2018-06-14;165;1
2018-06-15;169;1
2018-06-16;177;1
2018-06-17;179;1
2018-06-18;185;1
2018-06-19;185;1
2018-06-20;176;1
2018-06-21;185;1
2018-06-22;188;1
2018-06-23;189;1
2018-06-24;198;1
2018-06-25;192;1
2018-06-26;193;1
2018-06-27;203;1
2018-06-28;196;1
2018-06-29;197;1
2018-06-30;203;1
2018-07-01;213;1
2018-07-02;219;1
2018-07-03;211;1
2018-07-04;221;1
2018-07-05;229;1
2018-07-06;236;1
2018-07-07;237;1
2018-07-08;228;1
2018-07-09;229;1
2018-07-10;238;1
2018-07-11;245;1
2018-07-12;249;1
2018-07-13;243;1
2018-07-14;243;1
2018-07-15;247;1
2018-07-16;240;1
2018-07-17;231;1
2018-07-18;231;1
2018-07-19;229;
2018-07-20;219;
2018-07-21;222;
2018-07-22;228;
2018-07-23;220;
2018-07-24;224;
2018-07-25;228;
2018-07-26;220;
2018-07-27;226;
2018-07-28;220;
2018-07-29;224;
2018-07-30;220;
2018-07-31;219;
2018-08-01;212;
2018-08-02;217;
2018-08-03;218;
2018-08-04;220;
2018-08-05;217;
2018-08-06;223;
2018-08-07;214;
2018-08-08;214;
2018-08-09;224;
2018-08-10;220;
2018-08-11;217;
2018-08-12;214;
2018-08-13;224;
2018-08-14;221;
2018-08-15;212;
2018-08-16;210;
2018-08-17;209;
2018-08-18;199;
2018-08-19;208;
2018-08-20;215;
2018-08-21;206;
2018-08-22;201;
2018-08-23;199;
2018-08-24;189;
2018-08-25;181;
2018-08-26;176;
2018-08-27;166;
2018-08-28;176;
2018-08-29;179;
2018-08-30;171;
2018-08-31;165;
2018-09-01;162;
2018-09-02;158;
2018-09-03;152;
2018-09-04;158;
2018-09-05;155;
2018-09-06;145;
2018-09-07;148;
2018-09-08;144;
2018-09-09;149;
2018-09-10;156;
2018-09-11;154;
2018-09-12;156;
2018-09-13;149;
2018-09-14;139;
2018-09-15;130;
2018-09-16;122;
2018-09-17;112;
2018-09-18;113;
2018-09-19;117;
2018-09-20;126;
2018-09-21;129;
2018-09-22;128;
2018-09-23;125;
2018-09-24;117;
2018-09-25;111;
2018-09-26;108;
2018-09-27;98;
2018-09-28;103;
2018-09-29;99;
2018-09-30;105;
2018-10-01;108;
2018-10-02;113;
2018-10-03;120;
2018-10-04;116;
2018-10-05;114;
2018-10-06;106;
2018-10-07;109;
2018-10-08;106;
2018-10-09;102;
2018-10-10;112;
2018-10-11;110;
2018-10-12;118;
2018-10-13;120;
2018-10-14;118;
2018-10-15;112;
2018-10-16;111;
2018-10-17;110;
2018-10-18;120;
2018-10-19;119;
2018-10-20;119;
2018-10-21;115;
2018-10-22;117;
2018-10-23;115;
2018-10-24;120;
2018-10-25;128;
2018-10-26;124;
2018-10-27;126;
2018-10-28;125;
2018-10-29;120;
2018-10-30;114;
2018-10-31;107;
2018-11-01;108;
2018-11-02;115;
2018-11-03;112;
2018-11-04;107;
2018-11-05;115;
2018-11-06;114;
2018-11-07;123;
2018-11-08;120;
2018-11-09;130;
2018-11-10;123;
2018-11-11;114;
2018-11-12;104;
2018-11-13;113;
2018-11-14;121;
2018-11-15;122;
2018-11-16;115;
2018-11-17;120;
2018-11-18;122;
2018-11-19;119;
2018-11-20;116;
2018-11-21;123;
2018-11-22;113;
2018-11-23;109;
2018-11-24;109;
2018-11-25;110;
2018-11-26;118;
2018-11-27;120;
2018-11-28;111;
2018-11-29;109;
2018-11-30;102;
2018-12-01;100;
2018-12-02;106;
2018-12-03;103;
2018-12-04;105;
2018-12-05;95;
2018-12-06;95;
2018-12-07;104;
2018-12-08;96;
2018-12-09;106;1
2018-12-10;99;1
2018-12-11;94;1
2018-12-12;96;1
2018-12-13;101;1
2018-12-14;98;
2018-12-15;105;
2018-12-16;102;
2018-12-17;93;
2018-12-18;101;
2018-12-19;106;
2018-12-20;106;
2018-12-21;107;
2018-12-22;101;
2018-12-23;105;
2018-12-24;103;
2018-12-25;97;
2018-12-26;103;
2018-12-27;101;
2018-12-28;108;
2018-12-29;102;
2018-12-30;92;
2018-12-31;100;
2019-01-01;100;
2019-01-02;97;
2019-01-03;89;
2019-01-04;105;1
2019-01-05;114;1
2019-01-06;123;1
2019-01-07;128;1
2019-01-08;131;1
2019-01-09;141;
2019-01-10;151;
2019-01-11;147;
2019-01-12;140;
2019-01-13;138;
2019-01-14;143;
2019-01-15;139;
2019-01-16;136;
2019-01-17;135;
2019-01-18;127;
2019-01-19;135;
2019-01-20;144;
2019-01-21;154;
2019-01-22;148;
2019-01-23;158;
2019-01-24;165;
2019-01-25;164;
2019-01-26;162;
2019-01-27;168;
2019-01-28;165;
2019-01-29;163;
2019-01-30;153;
2019-01-31;145;
2019-02-01;151;
2019-02-02;155;
2019-02-03;147;
2019-02-04;143;
2019-02-05;147;
2019-02-06;141;
2019-02-07;143;
2019-02-08;142;
2019-02-09;145;
2019-02-10;143;
2019-02-11;143;
2019-02-12;140;
2019-02-13;137;
2019-02-14;147;
2019-02-15;149;
2019-02-16;155;
2019-02-17;153;
2019-02-18;157;
2019-02-19;166;
2019-02-20;162;
2019-02-21;153;
2019-02-22;160;
2019-02-23;150;
2019-02-24;154;
2019-02-25;149;
2019-02-26;149;
2019-02-27;157;
2019-02-28;156;
2019-03-01;158;
2019-03-02;148;
2019-03-03;144;
2019-03-04;140;
2019-03-05;136;
2019-03-06;137;
2019-03-07;128;
2019-03-08;131;
2019-03-09;127;
2019-03-10;135;
2019-03-11;135;
2019-03-12;140;
2019-03-13;138;
2019-03-14;143;
2019-03-15;133;
2019-03-16;125;
2019-03-17;120;
2019-03-18;110;
2019-03-19;114;
2019-03-20;115;
2019-03-21;105;
2019-03-22;96;
2019-03-23;89;
2019-03-24;91;
2019-03-25;122;1
2019-03-26;130;1
2019-03-27;126;1
2019-03-28;119;1
2019-03-29;116;1
2019-03-30;122;
2019-03-31;124;
2019-04-01;114;
2019-04-02;112;
2019-04-03;109;
2019-04-04;101;
2019-04-05;91;
2019-04-06;94;
2019-04-07;100;
2019-04-08;103;
2019-04-09;96;
2019-04-10;86;
2019-04-11;133;1
2019-04-12;137;1
2019-04-13;128;1
2019-04-14;136;1
2019-04-15;137;1
2019-04-16;134;
2019-04-17;126;
2019-04-18;130;
2019-04-19;133;
2019-04-20;140;
2019-04-21;147;
2019-04-22;156;
2019-04-23;150;
2019-04-24;153;
2019-04-25;158;
2019-04-26;159;
2019-04-27;162;
2019-04-28;172;
2019-04-29;172;
2019-04-30;178;
2019-05-01;170;
2019-05-02;169;
2019-05-03;159;
2019-05-04;158;
2019-05-05;167;
2019-05-06;157;
2019-05-07;160;
2019-05-08;150;
2019-05-09;160;
2019-05-10;153;
2019-05-11;153;
2019-05-12;150;
2019-05-13;160;
2019-05-14;166;
2019-05-15;164;
2019-05-16;165;
2019-05-17;159;
2019-05-18;162;
2019-05-19;156;
2019-05-20;155;
2019-05-21;156;
2019-05-22;152;
2019-05-23;144;
2019-05-24;140;
2019-05-25;147;
2019-05-26;156;
2019-05-27;160;
2019-05-28;157;
2019-05-29;165;
2019-05-30;157;
2019-05-31;151;
2019-06-01;154;
2019-06-02;152;
2019-06-03;146;
2019-06-04;138;
2019-06-05;132;
2019-06-06;124;
2019-06-07;121;
2019-06-08;112;
2019-06-09;110;
2019-06-10;114;
2019-06-11;123;
2019-06-12;121;
2019-06-13;131;
2019-06-14;138;
2019-06-15;129;
2019-06-16;132;
2019-06-17;129;
2019-06-18;128;
2019-06-19;129;
2019-06-20;120;
2019-06-21;125;
2019-06-22;124;
2019-06-23;134;
2019-06-24;136;
2019-06-25;142;
2019-06-26;152;
2019-06-27;157;
2019-06-28;149;
2019-06-29;155;
2019-06-30;165;
2019-07-01;159;
2019-07-02;169;
2019-07-03;163;
2019-07-04;167;
2019-07-05;174;
2019-07-06;184;
2019-07-07;190;
2019-07-08;191;
2019-07-09;200;
2019-07-10;190;
2019-07-11;197;
2019-07-12;207;
2019-07-13;209;
2019-07-14;209;
2019-07-15;209;
2019-07-16;217;
2019-07-17;209;
2019-07-18;200;
2019-07-19;205;
2019-07-20;197;
2019-07-21;201;
2019-07-22;206;
2019-07-23;206;
2019-07-24;200;
2019-07-25;208;
2019-07-26;216;
2019-07-27;225;
2019-07-28;220;
2019-07-29;216;
2019-07-30;226;
2019-07-31;225;
2019-08-01;218;
2019-08-02;214;
2019-08-03;206;
2019-08-04;212;
2019-08-05;213;
2019-08-06;213;
2019-08-07;215;
2019-08-08;213;
2019-08-09;203;
2019-08-10;212;
2019-08-11;212;
2019-08-12;221;
2019-08-13;213;
2019-08-14;219;
2019-08-15;210;
2019-08-16;203;
2019-08-17;213;
2019-08-18;211;
2019-08-19;210;
2019-08-20;217;
2019-08-21;217;
2019-08-22;218;
2019-08-23;213;
2019-08-24;220;
2019-08-25;212;
2019-08-26;211;
2019-08-27;217;
2019-08-28;218;
2019-08-29;220;
2019-08-30;211;
2019-08-31;214;
2019-09-01;221;
2019-09-02;215;
2019-09-03;209;
2019-09-04;203;
2019-09-05;193;
2019-09-06;196;
2019-09-07;201;
2019-09-08;194;
2019-09-09;202;
2019-09-10;212;
2019-09-11;213;
2019-09-12;220;
2019-09-13;229;
2019-09-14;239;
2019-09-15;249;
2019-09-16;259;
2019-09-17;255;
2019-09-18;258;
2019-09-19;255;
2019-09-20;264;
2019-09-21;269;
2019-09-22;265;
2019-09-23;255;
2019-09-24;256;
2019-09-25;255;
2019-09-26;248;
2019-09-27;241;
2019-09-28;232;
2019-09-29;237;
2019-09-30;227;
2019-10-01;221;
2019-10-02;220;
2019-10-03;219;
2019-10-04;228;
2019-10-05;218;
2019-10-06;226;
2019-10-07;220;
2019-10-08;214;
2019-10-09;204;
2019-10-10;214;
2019-10-11;204;
2019-10-12;200;
2019-10-13;206;
2019-10-14;200;
2019-10-15;194;
2019-10-16;194;
2019-10-17;201;
2019-10-18;211;
2019-10-19;211;
2019-10-20;212;
2019-10-21;211;
2019-10-22;218;
2019-10-23;222;
2019-10-24;216;
2019-10-25;215;
2019-10-26;212;
2019-10-27;221;
2019-10-28;223;
2019-10-29;227;
2019-10-30;225;
2019-10-31;221;
2019-11-01;214;
2019-11-02;220;
2019-11-03;226;
2019-11-04;236;
2019-11-05;241;
2019-11-06;242;
2019-11-07;244;
2019-11-08;238;
2019-11-09;241;
2019-11-10;237;
2019-11-11;244;
2019-11-12;246;
2019-11-13;241;
2019-11-14;240;
2019-11-15;239;
2019-11-16;241;
2019-11-17;236;
2019-11-18;230;
2019-11-19;237;
2019-11-20;247;
2019-11-21;244;
2019-11-22;245;
2019-11-23;250;
2019-11-24;243;
2019-11-25;253;
2019-11-26;258;
2019-11-27;268;
2019-11-28;270;
2019-11-29;273;
2019-11-30;271;
2019-12-01;276;
2019-12-02;284;
2019-12-03;282;
2019-12-04;274;
2019-12-05;276;
2019-12-06;282;
2019-12-07;272;
2019-12-08;267;
2019-12-09;257;
2019-12-10;263;
2019-12-11;259;
2019-12-12;261;
2019-12-13;265;
2019-12-14;268;
2019-12-15;273;
2019-12-16;270;
2019-12-17;265;
2019-12-18;274;
2019-12-19;274;
2019-12-20;270;
2019-12-21;278;
2019-12-22;272;
2019-12-23;266;
2019-12-24;273;
2019-12-25;264;
2019-12-26;255;
2019-12-27;253;
2019-12-28;260;
2019-12-29;257;
2019-12-30;257;
2019-12-31;254;
2020-01-01;251;
