order_id;item_id_1;item_id_2;item_id_3
314631735;2655227;9051607;
802224752;1984910;4286301;
716057036;2669985;1052038;
125731133;5966397;;
012070864;6788106;9643817;
069168688;4652599;;
349822925;2940993;;
533840397;4355722;7447126;
276378201;9038883;;
992087353;5168890;;
059848447;4738768;7015458;2655227
728369281;7642810;;
661700248;7499242;;
940457741;2050490;4024048;
062665057;3824444;2469513;
941676353;2350739;4024048;
137806540;4169115;7798292;8948103
409793337;9897093;;
965696902;1005647;;
636817254;6615435;4550408;
220279443;6612196;;
234153745;6612196;;
733721300;1115180;7482912;
114658345;9897093;;
167167599;3872004;;
371996428;3074428;;
355625242;6341777;;
289416930;3872004;;
750643148;3359087;;
101796963;1984910;;
691677623;1816982;;
183928333;1476431;;
139060089;2448933;;
495956372;2050490;2921053;
784100099;2469513;;
239177076;2310611;;
696319028;9022757;7798292;
221618103;2921053;;
301324113;7015458;1816982;
304233908;52730;;
314463619;4963933;8266482;
619474069;7542300;;
974388339;4118332;;
819834158;2350739;8948103;
455775748;7451202;2077835;
474387543;3837015;;
438711347;2189238;;
322148709;4175443;;
758464627;5894933;;
625835635;5846757;;
781220599;4665775;;
685529273;1866996;8368010;
039263042;552870;;
290834590;9897093;9813052;
064222465;5168890;;
572587923;4447776;;
862385813;6341777;;
696615835;9989669;;
186971429;7788837;;
119442583;996505;;
394254092;2940993;;
524364601;9051607;;
818179895;2050490;9780720;
313385272;2350739;;
560155361;3510998;;
038234896;7657964;;
985657176;7243800;;
066862375;3824444;;
146921455;552870;;
127846149;8948103;;
565429192;2077835;;
804937231;9780720;4652599;
590385361;2247054;7243800;
698466436;684194;;
145483675;6159884;;
620561404;3359087;;
298143081;6837984;;
231672814;2189238;;
187095234;9051607;;
323183368;4666241;;
550161082;2448933;2883136;
899296080;7015458;7838989;
208565520;684194;;
070805663;2469513;;
937004465;5572295;9813052;
272663771;2247054;;
062991533;3510998;;
852730828;1554376;4447776;2502612
267697790;3109031;;
842140195;2565383;;
176390757;3872004;;
654576488;2469513;1984910;
155314320;3824444;4963933;
354494585;2553659;5007446;7706124
217474874;8368010;;
754057190;5168890;2310611;
216985188;1809300;;
008769369;4355722;;
416819315;1115180;;
186147559;2448933;2247054;
667500506;1971413;;
152428796;7499242;4665775;2247054
483706401;9710873;5894933;
961489748;6159884;5894933;
290640169;2921053;;
451656650;4024048;;
485291452;7086540;9051607;4738768
769485873;1115180;;
740221168;4286301;;
713649943;1866996;;
582735070;2696692;;
816623986;2189238;2310611;
978923095;9710873;7243800;
986690604;52730;2469513;
617099110;52730;;
949057911;7838989;;
989915831;2940993;;
322159649;2696692;;
193874616;9989669;;
134529505;7788837;;
498301989;6612196;;
610394049;5846757;7015458;
811248174;6960602;;
274241942;7243800;;
635540782;1476431;4169115;
234929891;4169115;8368010;
728173557;7798292;;
586605642;4118332;1971413;
912285378;7015458;;
031526045;152614;;
134793598;6837984;;
440193530;7250913;;
814351031;3359087;4447776;
891241663;5168890;6730346;331250
711779393;7451202;;
437777858;8948103;;
966000452;984300;;
293004521;2502612;;
414779964;6730346;;
881064318;4447776;;
131697322;4286301;;
184541022;9024473;;
552872662;5792300;;
335496505;4665775;6615435;
004134505;331250;2940993;7499242
280122357;2773385;2448933;
282332988;7086540;;
190330221;3074428;4963933;8266482
222485253;6788106;2553659;7451202
895676481;3824444;;
748275460;2696692;;
212665927;3837015;5168890;
786989048;9873648;984300;4665775
803854424;2242676;;
574250885;2553659;;
995877567;4169115;7798292;9051607
847628280;2310611;;
733758803;7798292;;
593622578;6612196;1984910;
186041705;9780720;6615435;
199320615;5695397;3510998;
219720145;4557671;;
610263998;331250;4024048;
512659217;5846757;9022757;
650197997;2655227;9024473;
524265840;6788106;;
004009347;1816982;;
133747412;5792300;;
324899930;4447776;;
762401003;2773385;1809300;
998024676;2469513;534353;
083983981;7243800;;
325034963;3074428;;
345927339;6612196;;
626712503;9873648;5007446;
176201784;5846757;;
323676734;2448933;4118332;
434274000;4557671;;
904732513;4024048;;
850465618;7086540;152614;4024048
639826421;8948103;;
336359910;3942349;;
273624447;8368010;4286301;
044876282;984300;;
598126933;6960602;4118332;8250741
636019155;2050490;;
771576136;5695397;;
951455559;6837984;3510998;
583484601;4024048;;
143114063;9710873;1809300;
175105276;3109031;;
990151639;1052038;;
688829601;331250;;
399200717;7447126;;
761474291;7788837;;
120925689;2669985;;
521825284;7015458;;
154524280;5168890;;
954405126;8266482;1052038;
914487650;7451202;2448933;
797412184;7086540;;
952087695;2883136;;
223216353;3824444;;
064618455;152614;;
163614704;2696692;;
534650188;1115180;3510998;
503212700;2921053;;
423454662;9024473;;
792436969;6159884;;
500186153;4665775;;
763225329;3109031;2247054;
707118636;2940993;4738768;7499242
159316094;2050490;;
410778407;6159884;;
056787706;2469513;;
018843536;9780720;3359087;552870
004932443;6960602;;
334015668;1115421;;
582316120;5792300;3872004;
526872746;6159884;;
665889305;3074428;9813052;
398147083;1005647;5007446;3824444
503307482;5007446;7798292;
583370449;7642810;;
535935118;4550408;;
100652557;5541214;;
581715561;4738768;;
878199876;2502612;9038883;
798792620;7642810;2448933;
371314640;9989669;;
402473034;6341777;2310611;
518172483;8266482;;
699202854;5894933;;
433857118;2310611;2502612;
871453008;7499242;;
664983326;3359087;;
961304710;552870;4557671;
580807278;9710873;4355722;7482912
896310080;4447776;;
514199529;331250;;
291279345;1476431;;
537711043;2350739;;
297149539;5007446;;
015996294;6159884;;
500613728;5695397;;
745316543;9038883;;
094611938;2050490;;
084091262;984300;;
289009826;7499242;4024048;
335375805;8250741;;
708034559;1971413;;
547278793;5966397;534353;
172191495;9813052;9710873;2469513
898930388;4557671;7447126;
897926866;5801454;2310611;8368010
247908736;4963933;;
704553928;9989669;2310611;
482132740;9038883;;
824717594;9088441;;
867380008;6788106;;
008526443;5894933;;
803988272;7086540;2448933;
392965226;9873648;;
603009445;2921053;;
239777344;5541214;4355722;
683523159;7706124;;
006730314;7788837;;
497718097;9710873;;
068154632;9873648;6730346;
232896515;5801454;;
687895373;9813052;;
415964815;2940993;;
997259290;2883136;;
051730743;152614;;
829300815;6341777;4447776;
470747797;7086540;7482912;7243800
053384937;3872004;2773385;4665775
315110136;4447776;;
941865653;3837015;;
183552496;4738768;;
897041258;6612196;5695397;
071743715;5572295;;
500025439;9873648;6960602;
609732508;4738768;6960602;2773385
381977237;9897093;;
918913864;6341777;2921053;
790243056;9643817;6960602;4447776
179262699;8266482;;
686785833;4355722;;
926060929;7542300;;
458854310;2247054;;
594664168;7706124;;
599980884;7243800;;
231074328;9989669;;
581569727;5846757;;
831644238;6837984;;
861495808;8368010;;
931487329;2655227;;
586142642;5168890;9710873;
194641417;2189238;;
982722916;1115180;;
158256453;9022757;2050490;
689710494;2696692;;
893192482;5572295;;
722317103;7838989;;
114066717;4118332;;
231702909;5846757;9989669;
220812565;9024473;;
497797093;4175443;;
081502497;3837015;;
897553862;4447776;;
471303783;3510998;2669985;
124212084;2696692;;
782542057;7542300;;
507768098;8463221;;
344434501;9813052;;
184889390;2242676;7015458;
366594347;2077835;;
139706362;9088441;1476431;
969489241;4557671;;
422163793;9051607;;
716152221;5695397;;
775635188;1115421;;
993046116;7447126;;
513581028;8368010;4447776;
561986480;5168890;;
629720954;6341777;;
289676168;2669985;;
386368483;4652599;4447776;
962435384;7451202;;
920415236;7447126;;
585127202;3109031;2502612;
354450669;2773385;9051607;
199383304;4550408;4286301;3359087
822245545;4447776;4963933;1971413
253670922;2050490;;
830361357;4024048;;
502770582;3109031;2242676;
768616846;2921053;;
539199004;8368010;;
583563418;4963933;4447776;7657964
637218756;1476431;;
015058145;4963933;;
649236242;7243800;;
380808058;2247054;552870;
366241704;6612196;;
132605815;7706124;;
209146738;984300;;
121324533;5572295;4652599;
169914327;6159884;;
643368945;331250;;
543886087;3074428;9989669;
501124888;7642810;8463221;
267659786;1866996;2565383;
867058703;3109031;4738768;
256867395;1005647;;
544189933;7542300;;
088448784;7086540;6159884;
946368079;9038883;;
345981829;1816982;;
816235448;4557671;;
589273416;7250913;;
759483350;2247054;;
030261559;5695397;;
154794159;5168890;;
310110278;2247054;7015458;
133430241;6960602;;
935081843;4355722;4447776;
321271433;4175443;;
037382893;7542300;;
249284855;9051607;;
955609101;9022757;4355722;
049172188;1115421;;
986668226;6159884;4447776;
440388267;2050490;;
942738431;9897093;3074428;
187532283;5792300;;
863297936;2448933;;
409266682;52730;2350739;
763695969;1115180;2077835;
135405088;4169115;3109031;
955475481;7250913;;
185651808;4550408;;
440853891;1554376;2310611;
680833155;7015458;1984910;5966397
068980614;9813052;;
846592827;1866996;9813052;
722642519;9024473;8250741;
708146699;6159884;;
207280929;534353;;
110772744;4118332;;
105132724;7447126;;
952506191;4738768;;
377966650;6612196;;
153248835;2565383;6159884;
192526942;2448933;4550408;
452752362;2883136;4118332;
803112613;5792300;;
808047144;6730346;;
458473237;2247054;6159884;
921140414;9897093;8368010;9780720
126185032;6159884;;
716651747;6730346;;
612394115;1984910;;
075662368;3872004;;
335928292;3942349;7838989;
106838105;4666241;;
927412739;6960602;;
509336918;4665775;1115180;
127912800;9024473;7706124;2350739
626848390;4355722;4175443;
087080711;9088441;;
887173287;2655227;;
329732099;6837984;;
307309255;2350739;5792300;
584047486;6341777;;
161717673;9088441;;
203471876;7447126;;
419612334;2565383;5168890;7015458
100652927;2669985;;
286658143;5572295;;
065540351;2050490;;
287958604;8463221;;
381069412;3359087;;
248576554;9643817;3837015;6960602
026166697;4118332;2310611;
379504287;9088441;2553659;
263721013;5846757;;
290180487;2077835;8368010;8463221
009078801;2247054;;
132510239;2350739;2469513;
133366330;2077835;1816982;
271470964;4118332;;
883773605;552870;;
965236490;2077835;5966397;52730
124187320;9022757;;
600389375;7451202;;
501108605;4550408;2310611;
091782031;4024048;;
811420468;9780720;;
019549330;7086540;;
819256703;7788837;;
224374935;52730;;
807054694;9024473;8368010;
617896701;331250;;
179439026;8368010;;
883548777;4652599;9989669;
526538368;2553659;;
474637735;2655227;3074428;
221203458;5007446;;
241552433;7451202;;
745281050;5801454;;
440549351;52730;;
836747790;4175443;;
075043628;8463221;;
169134399;4666241;;
773297663;5801454;;
528069357;7482912;7706124;
047621447;52730;;
093627916;7642810;;
443425416;3074428;8463221;7788837
036870827;1115180;;
107009450;7482912;;
537582580;4175443;;
136283434;2883136;;
832470689;5846757;5846757;
641856875;996505;7250913;
978182565;3074428;5894933;
548244608;1984910;;
459889017;4652599;;
863825321;6615435;;
941255677;331250;2921053;7015458
672779057;7015458;;
561774104;4666241;;
377558824;3837015;;
588499929;1554376;;
418317004;9813052;;
397611241;4286301;;
277857526;4175443;;
179148558;7482912;;
631468059;684194;;
639253516;2242676;;
250468343;5168890;7250913;
674223116;4738768;;
175575147;5792300;;
037462217;2189238;;
961685079;2189238;;
116482342;4963933;;
788120165;5572295;;
672335752;4738768;;
925320139;2050490;;
368743069;1554376;;
727987136;7015458;;
667487294;4175443;9643817;6730346
993929561;152614;;
719996443;4355722;;
422892422;4557671;5695397;
404189407;7788837;;
427107393;2553659;;
250102574;2242676;;
383077759;2696692;;
573523723;3074428;;
334583035;1115421;4665775;6612196
384947300;3872004;;
756863032;2448933;;
604038956;7706124;;
646721769;2247054;2310611;1476431
508948532;2655227;;
991971052;7447126;8463221;
816171202;4169115;2940993;
306358273;2773385;;
230543286;3510998;;
173827564;4738768;5846757;
354333364;3942349;;
995031179;7451202;;
058928416;2773385;2669985;
092832165;4652599;1115421;
157087695;5894933;;
832192663;9780720;;
818473653;6615435;;
915988214;4355722;;
571735118;1809300;;
607589671;6960602;;
915953602;9038883;684194;152614
139782967;5792300;;
762925279;9051607;1809300;
950007580;1971413;4652599;1476431
673255586;152614;;
238629864;9710873;;
085099467;5168890;7499242;
413546051;4550408;9038883;6837984
565462367;4666241;;
381676522;9038883;;
735229555;9897093;3872004;4118332
564355608;9710873;1005647;
629004779;3824444;;
242078715;9024473;;
056614710;8463221;;
429150275;6159884;;
156440857;4557671;;
372446754;1115421;3872004;
569183282;8266482;6788106;6612196
808517899;1052038;4286301;
693478763;9780720;4355722;7243800
462179232;9897093;;
703226754;2883136;534353;
132831965;6730346;;
595531902;8250741;;
262372850;2669985;;
598539934;5007446;7451202;
968695113;2655227;;
773177352;2502612;1554376;
781510929;7451202;9873648;8948103
765035951;4666241;;
215362086;2469513;;
738048688;1115180;;
138164058;4652599;;
506162372;3837015;6730346;
906419460;2773385;;
687853217;3837015;9897093;534353
930783726;1052038;;
020704526;2921053;;
235412629;8368010;;
802136867;4286301;;
007643295;7706124;;
910050055;2448933;1115421;
258761950;4666241;5846757;
980690566;2502612;;
100299936;9643817;;
805380737;4963933;;
906634020;7642810;;
472496029;7451202;3942349;
364274815;7642810;6159884;9024473
608143588;9897093;;
235298647;1809300;;
636664884;7706124;;
519970462;4169115;;
064552925;5007446;;
290574201;4118332;;
209430374;9897093;;
855134362;1984910;7657964;1476431
714889711;2921053;3510998;
038625724;1971413;2247054;9780720
570139361;5541214;;
482527929;4665775;;
115545181;5168890;1809300;7838989
131703972;8948103;;
059323240;2773385;;
088030656;2553659;;
858496958;2655227;9022757;
759011230;7447126;;
272784707;4557671;3824444;
568390542;7243800;;
301505696;4963933;;
508851837;8948103;2189238;
142789891;6612196;;
011433195;8463221;1866996;4665775
589523653;9088441;4175443;
809973383;4118332;;
395744333;5966397;7451202;
240369157;4447776;7798292;2696692
657482809;7086540;;
640449880;9873648;;
343938573;2448933;;
185438515;9780720;;
008612128;7482912;;
557512130;5792300;5541214;1005647
269993503;1115180;;
607626389;5792300;3837015;9088441
731965235;2050490;;
246288023;6837984;;
486528319;7657964;;
573308090;7838989;7243800;
535525312;2696692;;
933619701;9710873;7086540;2696692
211284249;331250;;
679169594;5966397;;
300207863;7086540;;
631906814;9989669;9897093;
539429657;4118332;4557671;
666218777;5168890;;
987502803;4286301;;
593473354;4024048;;
696061602;2773385;5801454;
698136183;1984910;;
954348174;2242676;2553659;4665775
903152522;7447126;;
617877753;7798292;7838989;
518171708;2242676;;
707984071;2077835;;
801459550;2669985;;
816625234;9989669;;
108149748;9897093;;
800034049;9022757;;
842285396;4666241;;
749498496;3942349;5572295;
850470240;4738768;;
248977983;3359087;3109031;9022757
779775589;52730;;
087757695;2921053;;
233348309;6730346;;
833236162;2655227;;
291539731;2448933;;
831717988;2050490;;
081048632;2502612;;
351129218;2189238;;
258646425;8368010;;
235122189;2247054;4175443;
797172099;552870;2469513;2553659
072354876;7542300;1052038;
147597786;7250913;;
646052398;1052038;5007446;
586015420;52730;;
775681010;7243800;7086540;
310023358;9873648;;
888285816;1809300;;
900935934;2773385;984300;
307386414;9813052;;
008087162;6612196;;
919057086;5541214;;
844519762;2502612;9813052;
877751029;7086540;;
617303205;7451202;;
492035910;4447776;3074428;4024048
230749319;7542300;;
550517218;9710873;;
086726949;2050490;7499242;
907285949;4169115;7499242;
408537415;4963933;2883136;5695397
642079254;5846757;;
664292390;5541214;;
576318374;4447776;;
336648163;4738768;2696692;
479445491;5695397;8368010;
865543773;9873648;;
815211886;5966397;5792300;9897093
334279810;1476431;;
431569007;9024473;;
677658467;2469513;3074428;2242676
378292104;52730;;
720518122;8250741;;
754179398;3109031;2050490;
275774908;2350739;;
899465646;9643817;;
249087377;6159884;5846757;
291768480;7482912;;
141354669;1816982;3074428;
300912857;1984910;;
133013611;4447776;152614;
851841548;3942349;;
303967972;7499242;;
403783161;7447126;6837984;
923889014;6837984;;
777239108;2077835;;
218059265;984300;6615435;
355857149;7250913;3872004;7788837
211039449;9780720;9873648;2189238
232602322;152614;;
832101562;996505;;
041436624;4557671;;
355117243;1005647;;
115873529;9038883;;
216899267;996505;;
384201479;6612196;;
200084610;2242676;1554376;
580507767;552870;5792300;
207716954;4738768;;
046703729;3824444;3824444;4963933
588076046;7015458;;
528696883;52730;2350739;
625771145;2502612;;
871030299;9813052;684194;1115421
095272694;9813052;;
864382681;5792300;;
532971921;6960602;7451202;
087812215;9643817;;
219201474;4024048;;
818941792;1052038;;
346775424;2773385;;
624031310;2565383;3824444;7451202
342863650;2565383;9051607;
466179557;4557671;;
618731102;4665775;2310611;1809300
180866017;2696692;;
062128564;4118332;4118332;
688741517;5801454;;
592388504;152614;2448933;
495031542;1809300;;
274337085;5966397;984300;6730346
687378952;2247054;;
224480672;4355722;6341777;4550408
229619695;9813052;;
544982886;4024048;;
699638498;8266482;2696692;
191338534;4550408;;
683112405;5894933;;
327214591;5894933;9780720;1005647
276035704;1052038;;
715763127;5007446;;
745660255;7243800;4286301;2773385
721060611;4169115;7838989;1971413
784693931;9643817;4355722;
787318193;9051607;;
556817432;3942349;;
164781996;5541214;;
013582448;1866996;7015458;
627794469;2655227;3824444;
675111710;4169115;;
161777476;4557671;;
271858508;4175443;3942349;
195315032;9897093;2921053;2940993
943960473;4550408;;
635323853;4963933;;
477541672;1476431;6612196;1554376
447754203;8250741;;
921214895;1052038;;
389578142;7542300;;
862282981;8250741;1005647;
821265193;1816982;3074428;
657108003;2469513;3872004;
283962579;7447126;2247054;
535696154;52730;;
574724992;7250913;3872004;
838865182;8463221;331250;
086999924;9897093;;
735957463;7642810;;
770866818;1866996;;
702811313;1554376;;
886111316;9989669;;
657573440;331250;;
960124052;5695397;;
580455662;4175443;;
268218479;2940993;;
442449679;3942349;;
034151713;2350739;2883136;
239539376;4963933;6788106;
020588962;5007446;;
021139688;3510998;;
665606870;7838989;3109031;5572295
221332923;4557671;9022757;
469483728;996505;;
542688171;1115421;;
577478864;6960602;;
191193577;1984910;2247054;6788106
807461864;2050490;;
621174831;3942349;;
575293881;7838989;5801454;7657964
680628151;7642810;7542300;4963933
234906655;1816982;;
271204929;4118332;;
843007979;7015458;;
138837888;1115180;;
728108894;1809300;9897093;
424056634;9780720;;
874868502;7642810;7015458;
191053914;2310611;;
238517980;4175443;;
924863106;152614;7798292;
764573813;9022757;2940993;
141440380;5695397;;
685806611;5695397;;
275288382;5541214;5572295;7788837
284516578;5007446;8948103;
910919158;4447776;;
857859592;2940993;;
822108038;9897093;;
263767491;7447126;;
752378722;2189238;;
160460940;9088441;;
685988959;2655227;1052038;9643817
484530337;8266482;6159884;9989669
021901411;2247054;8948103;1971413
563074352;2883136;7015458;
498103001;2696692;;
877986087;3837015;7451202;
428742588;5007446;;
616584043;684194;;
301134693;1971413;;
832229748;5168890;5792300;
228278535;6730346;7015458;
367575941;2655227;7250913;
230144127;6615435;;
007760735;2696692;552870;
854783795;3359087;;
396158205;1052038;;
360814323;1971413;;
025609137;7706124;;
209969013;1984910;;
412378174;3837015;;
357652677;5966397;152614;
836255100;4169115;7706124;
294439063;2696692;3837015;7447126
552760994;4652599;3359087;
858916466;2921053;;
619608832;4118332;;
054349158;7482912;;
094995894;9643817;;
607695015;7838989;;
104849432;7482912;5792300;
237748346;4355722;984300;
963849366;5894933;;
086029037;9088441;;
031818754;6788106;534353;
864500217;4118332;;
563372120;1816982;;
247500410;2565383;;
140406990;1052038;2448933;9813052
308946733;996505;5792300;
256312706;1816982;;
066037174;52730;9813052;
297577919;2565383;;
472173841;4286301;4557671;
555036327;7086540;7642810;2469513
755118387;52730;;
040774665;552870;;
741048918;2050490;;
176999387;534353;5695397;
063949983;5966397;;
908586605;1115421;;
583282334;152614;;
369242603;2940993;;
126250403;1816982;;
410356901;5846757;;
227012727;5846757;;
729160872;8948103;;
396642276;4550408;3109031;6612196
519990773;7243800;2553659;
102241476;4169115;;
018223057;4652599;2669985;
460775167;984300;;
962241202;3824444;;
466303950;2553659;;
083805969;3109031;;
141352293;2077835;;
441971235;2247054;;
073958129;5801454;;
588887717;1554376;9897093;
592674928;1866996;;
200125758;552870;;
804673012;7086540;;
178534776;5572295;;
501299757;996505;;
294603377;331250;;
049265458;984300;;
420942989;9710873;;
768304214;1971413;52730;
867858011;8266482;7499242;
305328091;1984910;3359087;6837984
223765932;5792300;;
105025214;7243800;2921053;
995268878;1554376;;
014663433;1115180;;
219793781;8368010;;
266495144;6615435;;
804623489;52730;9813052;
350830241;4550408;;
552981622;4963933;;
287769525;7838989;;
358373004;1115180;7243800;996505
803991786;5541214;;
317708606;9989669;;
062582298;1866996;;
874153235;2940993;8368010;
456831478;7499242;;
836561339;2350739;7015458;
280086566;9780720;;
487301853;2242676;;
202942065;6960602;;
517970011;4175443;;
306838003;2077835;1005647;
705746594;8463221;1115180;
998934679;5541214;;
038786558;9022757;;
311143614;4447776;;
102229902;4666241;4286301;
020607216;2469513;;
534830755;6615435;;
422785315;6837984;6960602;5541214
