order_id;item_id_1;item_id_2;item_id_3
181562766;5801454;7243800;
315851372;534353;1816982;9022757
696766702;8250741;8266482;
292232570;7542300;;
231282278;3824444;8948103;
313584710;2883136;;
614281966;5572295;2565383;
797246301;9022757;6615435;
335743177;9051607;;
407930632;2310611;5846757;
100471910;2247054;;
889182402;3109031;7788837;
724364851;3837015;;
154199754;6341777;;
795080940;6960602;;
603303496;1984910;7447126;5572295
347538628;1115180;9038883;2242676
351446051;2502612;;
377474671;2077835;2773385;
618039350;7499242;;
682297925;6960602;;
279351649;9873648;;
107333844;1476431;;
310680564;6788106;8250741;1052038
405540249;7542300;7451202;5168890
196987289;4169115;6612196;
734812597;9022757;;
453783894;7250913;;
419788440;2553659;;
158968525;5966397;;
847664412;7499242;8463221;9873648
514762246;4024048;9780720;
183648562;9024473;;
944306194;8948103;;
865778717;7542300;;
821469281;1866996;984300;1115421
919694365;3510998;;
053429460;2310611;;
050062411;6615435;;
470167476;2247054;;
802184050;1554376;;
383215639;9897093;;
658696798;4550408;;
797399289;9897093;2940993;
345605317;331250;9038883;
719478600;2350739;;
955658389;2883136;7798292;
446066907;2565383;7798292;
941618734;7482912;9897093;
704222820;2247054;3942349;
459955761;7706124;4169115;
991256512;2773385;;
779427745;1866996;;
973630754;5966397;2077835;
436855415;1476431;;
986396092;2921053;;
325053088;3074428;7798292;
135389815;1005647;;
323256786;5168890;;
631637322;2773385;5541214;
652583959;4652599;1476431;
786828633;2050490;1115421;
062861106;1115421;;
747724134;331250;;
748668913;3872004;;
379195550;5966397;331250;
786461998;8250741;;
349939882;2696692;;
885312757;4447776;2883136;534353
172306486;2050490;;
656746980;1476431;;
644552563;5792300;1816982;6612196
335339028;5572295;;
886750179;3942349;;
138971790;4355722;;
289698607;7447126;;
483547545;9780720;6837984;
663757644;5541214;;
829534728;331250;;
746760197;8948103;;
359809820;7482912;;
668327358;3837015;6788106;
425161296;2247054;;
342713002;3109031;7447126;
471396487;2940993;8463221;
620784936;9022757;;
317061067;4963933;;
899647349;2077835;;
180835488;4550408;;
174976240;9989669;9024473;
299019255;2189238;;
209546121;6960602;;
560828063;1971413;5801454;
328282086;9088441;;
581153297;5572295;9873648;
663411289;8368010;;
379217328;152614;;
821946352;6730346;;
444149741;7642810;2242676;
473384337;1115180;7798292;
420357621;1971413;4557671;
349538403;684194;9022757;
264010014;7482912;;
192124207;5541214;996505;
495310853;4447776;2050490;
502125715;1554376;;
018922845;4666241;;
812148616;996505;7447126;
163042614;7086540;;
684465023;9710873;6788106;
559248211;684194;6730346;5966397
206030483;1115421;7243800;
642703689;7086540;;
169989525;4738768;5007446;
727273858;7086540;;
061171715;684194;;
305446445;5007446;152614;9038883
777214988;996505;7086540;
307235800;9780720;;
932336225;1866996;;
175237170;7788837;;
940511849;2350739;7499242;
050924891;6837984;2553659;
235840123;52730;6612196;
444193250;4665775;1115180;
522634249;2189238;;
985921504;6159884;;
076895461;1554376;2448933;
145384719;9022757;1971413;
814297387;6341777;2247054;
433258435;4557671;2502612;
892332610;2921053;6960602;
121066663;9813052;1816982;7015458
557750324;4118332;;
553660652;1554376;;
912871656;7447126;;
277262800;3109031;;
220692728;7482912;;
871191285;5801454;;
378460452;2050490;;
213999997;2696692;9897093;
887210797;7706124;;
518108487;2940993;4118332;
271118510;1005647;;
827583097;6960602;;
284990830;5894933;;
637318066;7250913;;
330404224;7447126;;
652866038;7447126;;
385842264;5007446;;
342613731;4550408;4175443;
555897127;52730;9088441;4652599
036952699;1809300;;
579559789;9024473;;
110639821;3359087;7838989;4169115
233407406;8463221;;
760768768;3359087;;
410008109;3109031;1809300;
762608544;6960602;;
628528480;3837015;;
990359831;9051607;7542300;
516258360;1115421;;
351119225;552870;7542300;
053890608;4286301;684194;
915029442;2655227;7657964;
008360991;7250913;;
084081246;3872004;;
195346608;9038883;;
052390967;1816982;;
976566440;9780720;;
541966488;6612196;;
900771366;1476431;4355722;9989669
084553968;7788837;4169115;1809300
146429369;7542300;;
147044043;4355722;;
135144838;996505;;
437729806;2050490;6615435;
354730433;4355722;;
131821923;331250;;
079455970;8463221;;
123568439;6612196;;
647526218;7788837;;
251232546;534353;;
623118268;4652599;;
478313815;7657964;;
230788761;9989669;;
334848122;3074428;4738768;
099647661;9873648;;
292904304;3359087;;
631846246;3359087;5541214;8250741
827708553;4024048;;
478337686;7788837;;
964716447;1866996;;
056955287;3837015;;
080152501;2696692;;
368005951;8463221;684194;
151493338;2189238;2448933;
777688079;7657964;;
860376569;6730346;6788106;
164359147;4666241;;
224625135;5541214;4447776;
208648743;4118332;;
385185336;5572295;;
736468128;8463221;;
249082476;8368010;;
650046487;2553659;;
002982733;1816982;7838989;
122389677;1809300;;
402652571;6341777;;
137334898;2448933;2773385;
827561578;7657964;;
581471809;5894933;2940993;
422283310;1866996;;
909809514;996505;;
246096645;6960602;5801454;
867304311;3074428;2565383;5007446
831528948;4963933;;
816478693;8250741;;
912816300;9873648;6788106;7706124
574297286;3824444;;
377160660;3109031;;
351604748;4175443;2940993;4738768
987116116;2050490;3359087;
824076257;2448933;;
723893316;3510998;;
697998261;5792300;;
461309794;5894933;;
555122422;4118332;;
579877680;9022757;;
352482979;3109031;2077835;7706124
291577296;534353;;
757748422;8266482;4447776;6615435
764903264;2940993;;
684575494;1476431;;
411033982;1866996;9813052;3872004
285958666;8250741;4652599;3074428
241412978;9813052;;
328396198;1816982;;
274554838;7447126;6612196;
403881903;552870;2940993;9813052
169949719;9897093;;
285600060;1971413;9780720;
435520943;7447126;;
128532058;5966397;7788837;
258423730;1816982;;
965525491;2448933;;
251441091;5966397;;
227056653;3109031;;
606114501;9022757;;
697412449;2469513;;
833997633;1971413;;
623207391;3872004;;
527548456;9643817;;
195955007;2050490;5792300;
985248591;7086540;;
543269498;152614;9088441;1809300
473041081;534353;;
559720167;5572295;4652599;5894933
186540848;7447126;;
692751356;1554376;;
648140086;4652599;;
332988823;4665775;;
823265835;7706124;;
039824239;5168890;152614;2669985
002600427;8463221;;
969060011;6788106;;
340693836;4024048;;
908139032;9897093;1984910;1866996
766324956;2696692;;
203860194;1052038;6612196;
159125054;2247054;5541214;
085730475;7482912;9873648;
402367886;2242676;52730;
318523195;8250741;2242676;
007556840;4024048;;
773390567;9088441;;
470090368;2553659;2553659;
988952507;3074428;;
155383194;9051607;;
414042720;9038883;8368010;
837163189;52730;6837984;
543869537;6730346;3510998;6612196
274194244;2773385;7838989;3837015
949416399;4557671;;
341974464;3872004;;
435244407;9022757;;
166113163;9038883;1115421;3942349
804966541;6730346;;
420398190;4963933;2940993;
945184900;1476431;;
525378805;9780720;6612196;
752500349;996505;;
959818017;8948103;;
171609800;2448933;;
165484741;5792300;;
642047256;5966397;;
561906838;9024473;;
711970352;4550408;;
764502797;2940993;9873648;
662537394;4550408;;
791816879;4550408;5572295;1816982
227041072;5846757;;
837834147;7642810;;
332106952;8948103;7015458;
872590063;2655227;;
398450228;6159884;;
423983665;2350739;;
875272907;7250913;6612196;
054993402;4355722;331250;6159884
400774587;1971413;;
844964216;3837015;9024473;
900095101;2669985;;
156302682;2077835;5541214;
589591176;3510998;2077835;
697037899;9897093;3359087;
489167052;2669985;;
773682054;2189238;;
231758641;4652599;5572295;
555082239;7798292;5792300;7086540
659198037;9038883;;
375930504;9024473;;
148194614;7482912;;
820551527;9813052;;
281173242;3109031;;
417002021;1115421;;
385496919;1476431;4118332;
798769959;4738768;3510998;
049915099;4550408;;
747969042;4557671;6788106;7706124
164481824;3824444;2696692;
719631692;8250741;4550408;
930646626;4024048;;
755713582;331250;;
230443066;3359087;;
671745938;7243800;;
692439818;7086540;;
505611348;9710873;;
221458327;4355722;;
920750863;3359087;;
483343096;5572295;;
502739132;5846757;;
602498747;9051607;;
339648166;684194;9038883;
749881407;996505;;
792141636;5894933;;
416321563;1554376;4024048;
357517031;6612196;;
744057856;984300;;
065950308;2189238;;
900468695;1005647;;
989574268;9897093;;
737047570;2077835;4738768;
635227925;7015458;;
080711235;4169115;;
155103233;6159884;;
132632184;7642810;4738768;
387684579;8463221;4738768;
150523535;9873648;;
610270052;8463221;;
706050890;6837984;;
493108531;7482912;3359087;3872004
560258441;5168890;;
285294457;1005647;;
898832185;6159884;;
221007733;5801454;;
617425199;3872004;;
753549819;7447126;;
721287987;8250741;;
659487770;4652599;;
755734376;1115180;7015458;
851606300;9780720;2669985;
960344880;2773385;9088441;
077806549;7451202;7798292;
068782250;5846757;7642810;
158679637;3942349;;
184990336;6341777;4665775;
590363729;9022757;5801454;
001462414;1115180;;
537381612;2773385;;
922300320;2247054;7015458;1554376
245701471;8368010;3837015;
071623230;5572295;;
968697529;4652599;;
428181384;9643817;1866996;
306003952;7482912;;
365598807;3942349;4024048;
371084728;6837984;6788106;
285103197;9710873;;
345763679;7642810;;
221553470;8266482;7482912;
670783102;984300;;
591679653;9813052;;
309746991;5792300;;
647488694;3074428;;
014823314;9643817;;
159456705;7788837;;
122217495;9710873;552870;
779207164;5846757;;
640113993;8266482;;
486577490;2883136;;
377608493;2655227;9780720;
680417944;4286301;4355722;
259590366;9024473;;
412554218;4738768;;
229913805;3942349;;
223288305;4665775;7499242;
553798477;7447126;;
468555019;2310611;;
299719297;8266482;2921053;
131958075;6960602;;
136213434;4652599;;
016403369;1554376;;
053106310;1554376;;
737106833;4666241;8250741;
075926526;4355722;;
652303977;8266482;;
796479233;7015458;2669985;
649965296;2553659;;
659298582;5695397;;
259600507;3872004;;
329634784;3109031;;
756132545;4118332;;
429590821;4652599;;
827539231;8463221;;
513664778;7086540;;
282911221;1052038;;
274337656;8948103;;
716923695;534353;;
586625299;4738768;;
057417305;1115180;;
347916165;3074428;;
663254788;3942349;52730;7243800
200594969;2565383;;
146702650;2247054;;
696427365;2310611;;
247155300;9024473;1971413;9780720
981434746;1052038;984300;
913138233;9051607;;
987421276;8266482;;
172421241;6730346;;
156488594;3872004;;
827959677;684194;;
062009990;7243800;;
400452722;2921053;;
802144603;4666241;6960602;
640698869;1971413;;
047643595;6788106;;
600097038;996505;;
278023374;2921053;;
473684530;4024048;;
339024470;7642810;1052038;
091438289;4550408;2050490;7838989
709355429;152614;7788837;
297912451;8250741;;
085047215;3074428;3359087;
637134492;4355722;;
170126605;6730346;5966397;
046379548;7706124;;
099849946;1476431;;
976727774;5966397;;
926675491;7482912;1866996;5541214
682726803;7243800;4286301;
715981510;3942349;6730346;4286301
157574740;5801454;9989669;
657886057;2883136;4286301;
475624421;6159884;;
827208541;7642810;4738768;
851665437;5168890;;
544430914;4665775;;
430357243;2773385;2448933;
697283831;9024473;;
561029420;6730346;;
840859679;984300;;
469355811;3824444;;
479122357;684194;4550408;
883195011;331250;;
587869900;7798292;;
561946139;9088441;;
754254888;7482912;9989669;
300515528;7243800;;
006559574;1971413;2310611;
885084906;4286301;;
347433296;8266482;;
278997522;2940993;;
959325440;9051607;;
525823198;52730;;
467112544;5168890;7706124;
935448755;4118332;552870;
574656140;8368010;152614;4024048
952280299;3824444;;
406838208;3074428;6960602;2773385
816450581;5007446;;
447458628;2502612;4355722;
293578074;7482912;3109031;
312681330;2502612;;
017082645;7482912;;
301283130;4118332;1554376;
955440878;2553659;2655227;
146789735;7657964;2655227;
102867724;2669985;6159884;
057511035;2883136;;
789914642;9873648;;
691372611;6730346;;
280424927;6612196;;
565804076;6612196;;
791479621;7482912;;
185604031;1809300;;
695666874;9813052;;
440399403;6341777;;
919975682;7838989;;
405397422;5572295;;
872825246;4355722;;
496809377;5966397;8250741;
105438691;2669985;1971413;2469513
596391047;984300;9051607;
123151166;8463221;;
420655873;7788837;;
803102418;9710873;;
799781288;9710873;;
671717721;7657964;;
332392591;6730346;;
120295475;9780720;;
283315881;3872004;;
930998764;9780720;8463221;
048782648;7499242;;
411724970;9088441;;
585498705;4652599;;
751282124;7706124;;
198761296;5168890;7542300;
544256904;9813052;;
451796741;2077835;;
490050106;984300;3942349;
957418950;4286301;;
672898201;9643817;4963933;
820413318;4024048;;
639974362;2077835;;
741939515;2940993;;
112283276;2077835;7838989;
368266391;1554376;;
157447480;2350739;3074428;4447776
586555209;5572295;6159884;
947862416;2448933;;
360644544;6837984;4286301;
819946606;4175443;;
600961660;2669985;;
777987803;2655227;;
802759415;3837015;;
626754362;1809300;3074428;
729406495;3074428;9038883;
287090087;534353;8368010;3837015
400324512;4652599;;
078568702;3359087;;
821043001;2350739;6730346;
087380012;2502612;;
224982763;2350739;;
969900444;7499242;;
664461917;4169115;;
741823600;7657964;2883136;
608554795;3824444;4652599;
125277876;7798292;2883136;
596888400;552870;;
445596418;7482912;9873648;
506081648;4118332;1052038;
798996388;9024473;;
008491185;9024473;;
172928883;2565383;8948103;
412743915;4024048;1971413;
962452991;5572295;5541214;
954675281;4355722;;
951299536;7657964;;
511933745;1554376;;
846975780;5801454;;
299692619;3074428;;
260382319;7788837;;
391828256;9051607;3510998;
842243261;6788106;3942349;2565383
359338253;7657964;984300;
943281904;2050490;9051607;
236215122;2242676;7250913;
002143538;5801454;2077835;
362922604;2189238;;
308573184;2655227;;
586482770;2921053;9780720;
148398387;4550408;;
355971161;3824444;7243800;
439096048;2448933;;
612031792;4286301;;
339792077;2502612;;
300988422;2242676;4355722;
993936350;684194;;
637406958;8948103;;
716476273;7838989;;
662854221;5846757;;
390976983;5801454;;
168009928;9989669;;
729896044;552870;7706124;
840284336;3109031;;
519605356;4738768;;
066140758;684194;;
475059316;5007446;;
203741273;152614;;
749093527;4550408;;
184656257;1816982;1816982;7015458
881648826;984300;;
746879873;5695397;;
723890093;4738768;;
764107350;5541214;7086540;
896360581;9710873;;
804040793;2553659;;
160675507;6341777;;
981249386;5846757;;
370540412;1866996;4024048;3837015
196384152;9024473;7499242;
014619417;9088441;4024048;
560264746;4355722;;
032222428;5572295;;
284678627;9873648;9022757;534353
552707243;5846757;;
530630447;4963933;2502612;9989669
441000240;1115421;984300;4550408
084384907;7243800;;
751593617;4286301;;
263762084;6615435;;
865827615;2310611;;
900222574;7542300;;
951466717;4024048;;
870129696;2050490;5007446;2565383
296429769;4447776;8266482;
916341260;3942349;6612196;
356269252;4738768;;
691504463;552870;;
086381141;2940993;6341777;
365006510;6612196;5695397;
857631460;7657964;;
331831679;4666241;;
182701122;7499242;;
274511993;6612196;;
600325689;4666241;;
080549921;9024473;;
840063794;2669985;;
167782342;6730346;;
840760915;7086540;;
792298627;5801454;;
628593229;5801454;2655227;
053127721;7482912;;
571183262;2669985;;
630454286;984300;;
768118698;3074428;;
803964899;7642810;;
417441192;52730;;
328398301;3942349;1005647;7451202
889113532;2921053;;
441178939;3837015;;
566512587;9643817;;
751120609;7482912;;
660518409;9024473;;
881754396;534353;;
252654567;7447126;;
354418973;9024473;;
979354109;1052038;4665775;
136744926;9710873;;
872534857;2655227;;
203302008;2883136;4550408;
394567767;331250;9813052;
992519174;5168890;4666241;
562603988;5695397;;
459657915;6960602;;
234018519;2940993;8463221;
102387306;7499242;9038883;
389965711;5801454;4286301;
753418819;2553659;;
422505359;3074428;7798292;
228833889;3837015;;
022344044;7086540;;
084706126;7657964;;
773623259;4666241;5801454;996505
136172836;6612196;;
244739629;5792300;7243800;1816982
885874912;5007446;;
517126297;8948103;2940993;
369670330;4447776;;
929728601;4286301;;
378425019;9088441;;
230437301;2921053;1809300;4963933
342566820;5541214;;
614312449;4118332;;
924819215;331250;;
108368556;9051607;;
586609289;2921053;;
003324704;2189238;2696692;
642122961;7798292;1005647;5695397
173957699;9051607;8948103;
181276743;4355722;;
621152846;9989669;;
505762926;7015458;5792300;
967361952;7086540;4550408;2247054
028344401;6837984;;
076520514;1052038;;
140674758;2448933;;
096438299;7542300;;
437116095;9022757;;
238960679;8250741;;
820330992;8368010;;
905775650;984300;;
214790634;6159884;;
390009550;5007446;;
136640427;984300;3872004;
533978173;152614;9780720;
937314718;7642810;;
882861104;2696692;4652599;
988858169;9780720;;
930921947;8368010;;
584140839;534353;;
571269772;4738768;;
489855904;5846757;;
957816041;52730;;
963385177;5695397;684194;
976250873;4738768;;
265162755;1115421;;
622944104;684194;7706124;6730346
256299932;1554376;8463221;
329116645;2189238;7798292;
822545994;2921053;5792300;
679787079;8463221;7086540;9813052
213505528;4652599;;
178519901;7798292;;
307153425;7451202;7447126;1115180
050206834;5541214;8948103;2883136
652177461;6960602;;
071758811;1554376;2696692;
627723149;534353;;
432611751;4652599;;
496671939;1554376;6788106;331250
597985544;5168890;984300;1115421
309330007;6730346;7788837;
970175071;4665775;8463221;8948103
274408138;4024048;;
440393480;152614;;
020270434;7451202;;
431242500;3359087;;
756961257;684194;7542300;1476431
413949226;3837015;1115421;3942349
329647418;4550408;2448933;
971651738;9780720;;
028497302;5792300;2655227;7015458
405791737;6837984;;
026114081;6837984;;
626017049;4024048;;
925573210;6612196;;
278877750;7838989;;
829196959;1115421;5801454;9710873
880162854;984300;4666241;
099536964;5966397;;
508160028;5541214;;
269047999;7499242;;
324063952;7788837;;
501723904;3109031;;
672730348;52730;;
497157909;2242676;;
212576776;2050490;;
187645930;6341777;7250913;
964787515;4118332;9022757;
570169586;2883136;;
166954367;1115421;;
686235296;7250913;4175443;
001943852;9051607;;
390544353;996505;;
624134151;5792300;;
330946358;9813052;;
351284685;7706124;;
401148685;9024473;;
821491298;2189238;9873648;5966397
659238908;6612196;;
851775550;5572295;;
395381565;7798292;;
357223285;1984910;;
741848164;2669985;6960602;
898417381;2773385;;
544216959;331250;;
969383811;6612196;1476431;
488132926;4557671;;
415072847;2189238;;
684040767;996505;2502612;2469513
842657498;5801454;;
156819555;7642810;;
282216882;1005647;4355722;
835505587;1554376;;
560457670;1971413;;
818957422;4550408;;
561136235;5792300;;
032064671;4169115;;
826721156;684194;;
658903219;3942349;;
417824825;8368010;4738768;
664076939;2350739;;
386130025;5846757;5695397;
979862369;9643817;1971413;9022757
676086927;2077835;;
254071359;9813052;4652599;
466364236;52730;7086540;
518072739;8368010;;
462707175;4447776;;
743728267;2553659;;
543962801;5168890;;
826999905;4652599;552870;
004858291;2448933;;
214911612;7482912;7250913;3074428
215020406;996505;;
605810095;7642810;;
738517151;9780720;;
306669735;2502612;;
755834115;7499242;2350739;
325441818;7482912;7642810;
116699650;8948103;;
413121707;7642810;;
473607523;2310611;;
277083432;152614;;
574633039;9897093;;
703380608;4024048;;
180181460;4665775;1005647;
386299961;2553659;;
217552449;4652599;;
030968088;9989669;;
588323108;7243800;;
204635363;1809300;;
905043763;6788106;;
821772913;9780720;;
779683503;152614;9710873;
395459639;2940993;9710873;
302997265;984300;7499242;1115421
277975170;5168890;;
692001241;1816982;5168890;7250913
301338134;9088441;;
708436770;7642810;3074428;
084250364;4447776;;
881492684;8266482;;
250459077;1984910;;
159217761;3942349;7706124;
613924886;8368010;;
336668641;3837015;2773385;5695397
887409076;7086540;4652599;
068812112;2310611;;
424580429;2050490;;
927210740;7798292;996505;
241081054;4118332;;
069605341;1005647;4286301;
046089584;6341777;;
412730386;5846757;;
524968327;5007446;;
391114546;9813052;;
400611428;1984910;;
957622885;2773385;;
117180487;1809300;6615435;7542300
426839041;2050490;4557671;
391677737;6960602;;
411784696;9038883;;
800865281;4550408;;
285214946;2448933;8368010;
624194747;4118332;;
966211388;684194;;
941881217;5966397;;
438313514;9897093;;
712165450;9989669;;
311617112;6837984;;
836764240;8250741;2310611;
025806839;9022757;;
179161234;684194;;
694313293;2350739;;
430705380;5695397;;
116506997;2921053;;
266432356;4355722;;
203040639;5541214;;
624356661;7482912;2469513;534353
738096212;3942349;8948103;534353
776131266;7499242;;
834589291;2773385;;
722456969;3872004;;
927843512;9038883;;
678570778;2448933;;
721189056;4118332;;
124473181;5695397;5801454;
864142616;7542300;;
416154798;8368010;;
912297883;9088441;;
308064259;6341777;;
253425493;7642810;1115180;
385441831;684194;;
772366655;4963933;2350739;
166856907;5541214;;
045446025;984300;6615435;
908902519;9989669;9088441;
458427218;2940993;;
355473732;5007446;7838989;4355722
880253083;4286301;2310611;
284764487;2565383;;
578730420;9989669;2655227;
749496794;3837015;2189238;
887371797;6341777;;
466336691;6788106;;
652833856;3510998;;
605054577;7451202;;
759579442;4169115;;
910892196;4175443;7447126;
989975805;1115180;;
529667133;2189238;1554376;
578134864;8266482;8463221;7015458
402853044;8266482;;
915422801;9989669;;
208413539;9024473;;
989218142;4963933;4169115;
183477851;4557671;;
063457307;1476431;;
055118723;1476431;;
540515540;5846757;331250;
188528005;9989669;;
813360258;8250741;;
035288642;9873648;5007446;
261933552;3942349;;
070044932;2940993;;
076651633;7657964;2189238;
769318727;2940993;;
399490035;2077835;;
