order_id;item_id_1;item_id_2;item_id_3
820861843;4169115;7657964;
320273344;2469513;7086540;2773385
978765260;5792300;;
983752748;552870;5168890;
023786262;6341777;;
814146735;4550408;;
160028749;2669985;;
562465865;9873648;1115421;
461908089;2883136;;
441782742;9038883;;
300347633;9022757;4665775;5801454
810771327;9897093;2247054;
440290587;9989669;2940993;
289839827;1052038;;
346331475;2242676;;
974996678;3510998;;
655804162;2350739;;
082850332;2940993;;
512411040;5966397;684194;
404858821;2350739;4175443;
853715773;2565383;4169115;
518386330;4738768;;
024159206;3872004;;
267944125;2565383;5572295;2696692
489744064;9038883;;
579067347;1005647;;
508136918;7798292;2189238;
493312484;3824444;;
770593206;3872004;;
138681936;5792300;1984910;5168890
664507005;534353;;
175630387;9989669;;
022215586;1052038;;
333026413;8948103;9989669;
727753010;3837015;;
367409074;152614;1005647;8266482
071963791;9088441;;
026396805;1115421;;
887030717;1115421;;
197419269;8368010;;
424209371;2655227;;
947998932;6615435;;
298150341;6615435;;
774766836;2883136;;
907872122;5572295;2669985;
106916687;2502612;7798292;
748665546;7788837;;
850683450;1809300;;
095337997;7706124;;
279089518;9780720;;
336026378;3942349;;
808326641;4666241;;
740328929;8250741;;
826244615;8463221;;
997654864;4550408;;
486466972;7451202;;
586846283;5792300;2189238;
933432988;3872004;;
724012962;1984910;4024048;
726347480;7706124;;
695746548;4652599;5966397;
940419319;9024473;;
106458459;7499242;;
568956168;8266482;1052038;4175443
136585902;2469513;;
163577321;5966397;;
809907124;6788106;4024048;
654355461;7451202;;
378003182;1052038;9038883;
987815934;7788837;;
649257998;7447126;7798292;
380568525;4175443;;
365555889;2189238;;
213189946;5168890;7015458;
485953294;2050490;4963933;2077835
903079934;1115421;;
867009567;7706124;5894933;
958611800;9873648;2553659;
288848927;3510998;;
314897786;4355722;;
513613607;3872004;;
925496098;2773385;;
720281521;684194;;
268237154;2448933;;
168003924;7482912;;
445937202;1554376;2469513;9024473
555964803;7706124;1866996;7250913
223063131;9024473;9710873;
785623530;7447126;;
713605080;7086540;8948103;2696692
553480941;684194;6730346;7642810
005231560;7642810;;
095247847;6612196;;
124311077;5966397;;
106501452;6612196;7243800;
614758108;9024473;;
639599118;6341777;5801454;
520388198;2883136;984300;
884843100;7788837;;
622478995;2696692;;
198617709;7542300;;
752085669;1809300;;
205394442;6730346;5695397;1115421
133402816;4169115;7086540;9813052
088185900;5894933;9989669;
881771850;2050490;;
863863628;5541214;1984910;
026425910;5792300;2696692;
953085757;1115421;5572295;
298196022;8368010;;
326423724;4666241;4550408;
739322597;1554376;;
788317919;4175443;9024473;
607907788;2247054;;
828634504;152614;1866996;7086540
125747690;5966397;;
280438298;684194;;
573808786;5894933;684194;3837015
261610780;996505;;
019081937;3837015;;
061708262;152614;;
787780518;6837984;2883136;9643817
763470916;9780720;8250741;
071698707;8463221;4652599;
246993607;2189238;5792300;
555785760;331250;;
584898613;5894933;;
710295313;2247054;;
560690216;8368010;;
662410670;5695397;2448933;2242676
787854229;8463221;996505;4550408
650139521;3510998;2350739;
396806936;6960602;;
664424221;9873648;;
494091130;1866996;3837015;
439958444;7451202;;
055215554;2050490;9038883;
343928033;9813052;;
315247146;6159884;;
185789802;6730346;4738768;
455747051;8250741;;
513340531;3942349;;
964424761;5966397;;
211856352;9024473;;
519014246;6788106;;
723383674;4557671;;
639350398;6615435;;
130143689;9038883;;
789141800;7015458;;
237066156;4286301;4175443;
300009991;52730;;
942130346;152614;;
235555576;2502612;;
364097621;1554376;2189238;
512664140;8250741;;
170259962;1476431;;
978016341;5168890;7250913;
294261649;2669985;;
487564984;552870;4169115;
234568110;2050490;;
624912942;7542300;;
966994309;2669985;7086540;
352899717;3942349;;
856408976;2050490;;
304770951;2773385;;
236048555;6159884;2553659;
080840135;9873648;6612196;
252588710;7798292;;
175388562;1115180;1005647;
478036478;984300;;
030755945;9780720;2773385;
627393338;7706124;;
941706078;3872004;;
813215553;9022757;;
676088102;7243800;;
375401995;3837015;;
147159374;1971413;;
452769562;2189238;2696692;7451202
728470750;2247054;;
657033886;4175443;;
843616930;1052038;3359087;
673899348;52730;7706124;2469513
490808373;9643817;;
402526214;8948103;;
751760028;1554376;;
845031806;7798292;2242676;4652599
521970805;1005647;1809300;2448933
100955905;1005647;;
603543042;7482912;2565383;
957893397;3074428;;
583563010;4118332;;
464509263;4447776;;
426311710;3942349;;
689746852;2247054;;
526903385;3109031;7838989;
255654196;5168890;;
462374358;4355722;5894933;
217580158;3837015;4550408;
373142655;9051607;6612196;
953752066;9051607;;
442585848;1809300;2469513;
640296959;6788106;5966397;
572867347;7499242;;
280304228;5792300;;
894817808;996505;;
376411480;2448933;6788106;
456907954;1984910;7250913;
921266111;4447776;7788837;
467402227;7447126;2350739;
674305773;4355722;;
333944089;3109031;;
765330892;6341777;;
361722587;1971413;;
786033530;6341777;5541214;
258087817;3510998;331250;
108151222;7706124;;
371019894;2502612;2655227;
897401295;6615435;;
043349831;6612196;;
367596070;2655227;2189238;
884109232;6159884;;
613654233;5007446;552870;
050394537;1052038;;
697251917;684194;4550408;7243800
722955137;4118332;;
561431132;7798292;;
721430435;5168890;;
297087331;9897093;;
783108060;2696692;1052038;3872004
190718014;7788837;;
334768189;3872004;;
410716821;7798292;3837015;
785046121;2448933;;
378322463;984300;;
497914113;4024048;5966397;9873648
975118327;3109031;;
047026455;1866996;;
115991425;331250;;
787700343;5695397;9038883;
288731422;5695397;7657964;
733171227;7447126;;
811162641;1809300;3359087;7482912
434622598;9780720;;
115579705;7243800;7015458;
192332223;1984910;;
419225778;9024473;;
328749303;1476431;;
256353242;6730346;4963933;6615435
331276189;4652599;8266482;
888621895;6341777;;
779147637;9989669;;
264958981;4550408;;
113333502;996505;5966397;
048290771;5168890;;
773115840;9088441;;
656022885;4286301;;
954698218;1554376;6788106;
198920321;9038883;3837015;9088441
944026085;2077835;4550408;
406061871;5541214;;
432173058;152614;9643817;4652599
245336234;2448933;;
496322977;9088441;5007446;5966397
049425709;1554376;152614;
464270190;6788106;;
295963221;6612196;;
880837184;9022757;;
100163998;5846757;;
664640321;984300;;
998648795;6960602;;
800918616;4169115;;
745719579;2350739;;
731533434;6788106;;
326009338;4286301;4447776;
164225254;984300;8948103;
809725897;6730346;;
661506309;9813052;;
541130993;2655227;7243800;2350739
394374854;2940993;5966397;
058275104;1971413;9051607;
407645419;4652599;552870;
451896698;7788837;;
196074860;2921053;9897093;
538292542;7086540;;
581588692;2940993;;
438263559;8948103;;
230725737;1554376;4652599;
214483783;2883136;331250;
897330899;4169115;;
039072487;1809300;4963933;
368529918;1005647;5168890;7657964
846148430;152614;;
897923465;9038883;;
922145759;4557671;;
300013271;3109031;4355722;
410250330;9643817;6341777;
072818045;7788837;4355722;
434441085;2655227;;
954798751;4024048;6615435;552870
525274382;5572295;9710873;
915910104;9780720;5846757;
895420920;7798292;;
372298059;8368010;;
642599449;9024473;;
342745771;8368010;;
749394378;2921053;;
636645005;6612196;;
224949159;7447126;;
907872393;6159884;2773385;
493960781;7657964;;
726164978;1984910;;
637361174;2655227;9643817;2502612
721768630;9038883;9643817;
063697672;8250741;;
121434539;552870;;
246356719;1816982;;
797548513;4557671;;
066682428;4118332;52730;
682106905;9022757;;
175474873;4286301;;
475439396;9051607;2242676;
280097119;3942349;3837015;
257403530;1052038;;
835863555;1476431;5801454;
538453249;2247054;;
217649511;1052038;;
246414427;4557671;1866996;
474704161;6788106;;
372077132;331250;6615435;6341777
127824672;6788106;;
050348323;4557671;;
970230540;9873648;;
603038717;2242676;;
780979697;1984910;;
952014158;8250741;5695397;
358659313;1866996;;
356623401;1115180;1476431;1866996
273772152;4118332;;
840139010;7250913;9710873;6341777
483646588;7482912;;
758667935;4666241;3837015;
660113921;4024048;2669985;
742593649;7499242;;
241436636;2189238;5541214;
569471854;684194;7451202;
668235922;4447776;4355722;
447248015;7243800;5792300;
098705308;3872004;;
277455199;7250913;5966397;
873772438;2350739;3942349;
386814874;2469513;;
066126724;7542300;;
190612909;1476431;3109031;
109848942;8368010;2310611;
422391685;5541214;;
388426332;4557671;7838989;
603665052;2565383;5541214;
272521030;7243800;9780720;
104215172;4652599;9780720;
917722266;4169115;;
895292255;8948103;;
403834434;2469513;;
211365044;9022757;;
852391766;5572295;;
871793797;984300;;
678974546;4175443;;
456383603;2883136;;
307389024;2773385;;
945444292;4118332;;
823221915;2448933;;
484845690;2247054;;
503218008;2773385;;
166960416;7451202;;
962344137;6730346;;
118229415;2448933;;
182278645;4024048;2553659;
942842604;7788837;;
835101873;1052038;;
126471516;1005647;9780720;
185446508;5168890;2077835;
527787024;4550408;;
636493696;1866996;6960602;2310611
689986086;6159884;4024048;
657184459;9897093;;
237526354;4963933;;
097484433;1809300;;
440563002;2350739;5572295;
004498961;984300;52730;2940993
930345883;5541214;3942349;7447126
070433559;4738768;1005647;2921053
429461236;7838989;7657964;
356963447;1554376;7499242;
168058207;7015458;;
525122141;6730346;8948103;684194
742559265;1984910;;
683796617;7706124;;
860908182;6615435;;
935877738;7798292;;
358554203;9038883;7542300;
817625574;2669985;;
367630190;8250741;;
101769416;8463221;4738768;3872004
456730968;6159884;;
229054408;2565383;;
355968096;7542300;;
001838871;684194;;
559894823;2553659;;
311711913;1971413;5846757;
674221942;1866996;7499242;
588513902;1052038;;
109882860;8463221;9024473;
186197802;8368010;;
309016019;1984910;4665775;
301141483;6341777;8266482;
666680314;7499242;;
904442964;984300;;
371003111;2242676;;
250543068;9780720;;
397622135;2050490;;
832593622;9780720;;
652374061;2553659;;
725330719;1476431;9038883;
363347397;9088441;2242676;
386699105;7482912;684194;
647156190;9710873;;
117963855;7798292;;
150561694;7451202;;
456701617;4447776;7086540;
656860410;4652599;9873648;
461824399;4355722;;
384103531;8266482;3510998;
420318682;9710873;2883136;
998261938;8948103;;
345277582;7657964;;
722795029;2565383;7250913;2669985
537992201;2655227;;
418048658;2940993;;
492993775;5572295;;
979896348;2669985;;
232167663;1005647;1476431;
578200284;5801454;4665775;
339076452;52730;;
609371492;7657964;;
891324035;1866996;;
320211397;7542300;;
283499852;7838989;;
338911233;4550408;;
367216082;2883136;;
676212556;8463221;;
822154259;7015458;1554376;
187694639;2242676;;
10789983;2469513;2553659;
087577616;9643817;;
043606671;2502612;;
574291349;7451202;;
754813474;5572295;;
195504782;5007446;;
564873094;2469513;4118332;2469513
615060841;2553659;;
797409862;2310611;;
329987476;1005647;;
855078101;5168890;;
381502816;1984910;;
498976794;5801454;1476431;5541214
630789983;2310611;;
979880517;9897093;;
154091366;4550408;;
474396723;5966397;9088441;7250913
574381349;9022757;;
796502374;2553659;;
519355920;3074428;;
566873694;1866996;1052038;
976554082;1005647;;
536373208;4355722;;
243879749;552870;9780720;7706124
078398374;9643817;2669985;
689320719;4652599;9051607;
526514968;2448933;;
395608863;5541214;1115180;
265666610;2773385;1115180;
130910373;2883136;;
378026089;7015458;1866996;
572624888;1984910;;
190575517;2077835;;
975729190;2077835;;
814041734;3837015;;
405469217;7086540;;
092980234;3942349;;
084983073;7243800;8948103;
598904741;2448933;8368010;
807152408;7542300;5966397;
010586001;8368010;;
427326295;9051607;;
430257873;7015458;6159884;4447776
556097133;684194;;
675788964;7482912;;
712469752;996505;;
181146227;6615435;;
934828333;3109031;9088441;7798292
895576159;5572295;2077835;7482912
271050560;1005647;;
741861927;331250;;
916549433;2502612;2448933;
659288354;6960602;;
527893091;6612196;2565383;5007446
262338285;6788106;;
102151521;7482912;;
727336154;2921053;;
702937032;2655227;;
749102261;9643817;;
260747566;4118332;7657964;
405464740;2247054;7657964;5966397
924824189;3837015;;
006751465;5966397;6612196;9022757
548937248;4738768;;
874251646;5801454;7499242;4963933
475045544;8463221;9710873;
928812581;7447126;;
422771346;2189238;4550408;
993806672;8266482;;
643826709;5894933;;
511423100;7499242;2350739;5695397
434346827;2940993;;
867410691;9051607;;
948518310;7015458;;
814778088;9780720;;
687908078;152614;;
450556828;1476431;;
504480567;9780720;;
608944246;2565383;;
810935911;4447776;;
343458140;4355722;3074428;
357024999;6837984;;
827261440;8948103;1866996;7788837
609731775;4550408;;
874446847;1115421;;
476320655;7451202;;
218309915;2669985;7788837;
958667993;6788106;4286301;
649865011;5695397;6341777;
219015935;1005647;4169115;
634039004;3359087;5541214;2921053
649286916;8368010;4175443;
128141031;7499242;3109031;1052038
388250008;1984910;;
649717840;7657964;;
467581527;3942349;2883136;
687156846;684194;;
895544675;2696692;2242676;
134393113;7447126;4355722;
720421491;9780720;984300;4665775
677593449;4738768;;
914957678;3942349;;
760396232;1115180;;
152753146;3824444;;
219955058;9780720;;
406851926;7642810;;
262511627;9022757;;
360340807;7015458;;
286269785;9989669;7243800;1816982
370634892;2696692;7447126;
128571237;9780720;4355722;
796250730;7086540;;
620949172;5792300;;
324829798;4286301;5007446;
144584105;331250;;
575233318;7838989;3942349;
885435198;7482912;;
622653373;4286301;;
752900744;4024048;;
366430603;4665775;1816982;3109031
677996761;2350739;;
394791795;7451202;;
526448658;152614;;
282221300;7499242;2669985;
894989950;2448933;;
142607948;2448933;;
666763759;8368010;996505;
704594292;9897093;;
371228668;6159884;;
019265537;52730;;
033801783;9989669;5894933;
670558515;3837015;;
466283984;4169115;;
599189981;8368010;9088441;
016223395;9024473;9643817;
911022196;552870;;
964881692;7499242;1476431;
010561804;6615435;;
246925470;9024473;5966397;
809416766;9051607;;
103721818;8948103;;
843805382;4024048;7451202;
887473157;4286301;;
404575918;8250741;5572295;
910575065;6730346;9897093;4118332
359308246;1984910;;
020192054;3074428;;
634789377;2247054;;
119030517;2696692;;
478992114;2242676;2502612;
486687213;8948103;7447126;
124468995;331250;152614;1984910
324532952;1866996;;
854949425;4024048;;
284099613;5801454;;
829053195;4666241;;
769425345;9813052;3359087;
768612029;4175443;;
624111281;7015458;;
041665783;996505;;
357201881;9873648;;
223159109;4355722;8368010;
569997582;7542300;;
238175396;4666241;;
551310588;7499242;;
889344908;1005647;;
684805312;1554376;;
143338099;1971413;;
370490951;3837015;7086540;9813052
551745972;7015458;6788106;
800349307;2553659;;
935748880;6615435;7838989;
985973763;2448933;;
478158093;5846757;;
423737814;9780720;552870;152614
318103680;5541214;;
832562135;2940993;9024473;4447776
671672913;4738768;;
491931105;7706124;4175443;4169115
936644870;4286301;4666241;1984910
269879146;3942349;4666241;
421992066;4118332;5007446;
442911626;2773385;;
528628225;7243800;;
576104340;4963933;;
292436748;3942349;;
122397087;4118332;1971413;
389891798;2553659;1052038;
132756990;9780720;;
749192104;1005647;;
732022145;5572295;;
041769235;4550408;1554376;2502612
965372479;6837984;;
649252968;1866996;;
586409576;6788106;;
214514641;2189238;;
540039908;9051607;5168890;5007446
352255547;4550408;7642810;
571152179;9038883;;
522501058;2669985;;
080671804;5966397;;
990921887;7250913;;
243357650;2350739;;
215367732;7798292;;
851058818;6788106;;
847777542;1816982;;
466704139;8368010;9780720;
562095389;2247054;;
989878486;5846757;;
194756905;4286301;;
785613370;2502612;4355722;
478959847;4355722;;
550599659;2448933;331250;
182399458;9989669;;
868390661;5695397;;
006902112;6612196;;
367949951;4175443;4169115;
285010930;684194;4447776;9024473
983997397;9643817;;
898752312;9897093;552870;996505
640050701;2050490;;
236587094;7447126;;
500592716;2696692;;
782297902;4024048;;
572518390;4447776;9051607;2350739
523796500;9024473;9051607;
541479039;7798292;;
190611137;3359087;;
834275120;52730;;
065727918;5007446;;
943966069;1052038;;
892040599;5168890;;
241474237;3510998;;
961076338;2189238;2921053;
925847018;1554376;2940993;
538966390;5695397;;
135869295;4665775;;
241530340;2940993;;
086952271;2655227;;
774808225;2565383;1005647;
431200136;9643817;;
933290112;5572295;2469513;
741461641;8948103;7086540;2502612
082543932;2189238;;
909526766;4557671;6788106;
734354754;9989669;;
683363295;4665775;;
569741211;4666241;;
379455795;3837015;;
065900791;6341777;7788837;
548893649;331250;;
668403063;7250913;1554376;996505
381507111;7482912;552870;
620077186;9024473;;
607439731;7499242;52730;
902645688;2247054;;
501548337;9643817;;
444557486;9643817;;
963497243;7788837;;
960815727;2553659;2469513;
851227515;6615435;3109031;
486897706;3837015;2350739;
781629739;3074428;;
508426490;6159884;;
933136321;1052038;;
854434770;4355722;;
913270626;4118332;6159884;
324598778;2921053;;
257148770;1971413;;
011014044;2189238;;
935140976;8368010;5792300;
296563677;1476431;;
378113989;4169115;;
341803018;4118332;;
235805865;7451202;8948103;9038883
406629972;2310611;;
082810005;2669985;;
547867772;9022757;7451202;4652599
760100217;3359087;4652599;
248784381;9088441;9780720;
093085326;2696692;;
846094874;8368010;2940993;
398700806;9873648;1809300;
210351207;52730;4557671;
611112884;4169115;;
816601022;1971413;;
070698351;1984910;6730346;
182828249;7838989;2669985;
324650138;2077835;;
127352197;1866996;9088441;
435818540;4550408;7657964;
150374162;1005647;;
228561406;6730346;;
715981952;2469513;;
748233865;7086540;4652599;
811945623;6341777;2310611;
091857952;4447776;152614;6612196
063688540;6960602;;
956878058;2077835;;
643936460;6612196;;
088243251;7086540;9088441;
840050750;5894933;;
881506210;1115421;5695397;7451202
755953851;3074428;;
965973015;9873648;;
008498697;7642810;;
517469470;2189238;;
446557384;9873648;1115421;7706124
870294678;4447776;;
798181950;5572295;1554376;
874790757;3109031;;
096635609;7447126;;
323072592;2655227;6341777;3510998
959093956;6159884;4355722;
033647940;1115421;;
612708774;3510998;2242676;
213004273;9873648;;
337239841;9897093;;
307155640;9088441;;
912800874;2189238;;
042118966;4652599;;
768665976;2077835;;
446436032;4118332;;
953071698;6960602;9088441;
792850445;1866996;4355722;
529206710;552870;;
600335951;7788837;;
872938740;8948103;;
040973217;6615435;3109031;9813052
569975146;4665775;8368010;
602408426;5007446;;
709466793;2469513;;
060251056;7657964;3837015;
479357136;1866996;5894933;
164464154;9024473;;
352328697;2077835;7015458;9710873
157562617;996505;2469513;152614
877542727;5007446;1115421;
750336162;684194;;
718570798;2242676;4963933;
517186859;7542300;;
815292176;2696692;;
870295287;7706124;;
133716232;3510998;1984910;
354063035;9873648;7706124;
648399962;7798292;2696692;5792300
418956741;7838989;2773385;
204265606;5572295;;
056227846;7243800;9024473;
295629578;5801454;;
568270059;7482912;;
908818840;4175443;9813052;
181584293;1984910;3824444;
275131515;7451202;;
002355075;9897093;5846757;
423475115;1476431;;
437358613;552870;;
948468670;2565383;7482912;
610825122;7642810;;
312723329;3942349;6159884;
170282926;152614;;
019062194;52730;4169115;
473859009;9038883;;
369376161;8266482;;
828040953;2655227;7086540;
115171925;5541214;;
268991417;9873648;;
632618641;5541214;1866996;
045687489;9643817;;
181157686;152614;;
771953207;552870;4355722;
038765671;3109031;;
522316167;9022757;;
689904136;2883136;7451202;
238131247;7788837;;
291642415;8266482;;
420600070;8250741;9022757;
125258004;6788106;;
909734121;7788837;;
062234866;1554376;7086540;
253494694;3942349;;
102949733;9780720;;
933740355;3837015;5846757;
155464585;7788837;;
732536518;331250;;
986267147;1809300;;
538661297;7642810;2655227;2502612
809539149;9643817;;
817369774;2242676;7250913;
891399770;5168890;;
351185520;4550408;;
726330537;2247054;4666241;8948103
458263132;2050490;;
682352342;3109031;5894933;9643817
261093958;5168890;9038883;
665915790;9022757;1866996;
044786891;8266482;;
962228474;8250741;6788106;1115421
185736455;9989669;5007446;
173676587;2077835;;
556201801;7642810;;
480467855;5695397;2502612;
566816414;2077835;;
144361480;2189238;;
945506831;4355722;5846757;3109031
935537444;7657964;;
030216462;2077835;6615435;
734821377;2189238;;
541389762;2247054;984300;
210287023;3837015;;
994014935;2448933;;
095992010;6341777;5894933;4738768
073736794;3510998;9813052;2502612
344437276;3942349;;
477503648;7542300;4447776;
010530107;4286301;;
945747751;3510998;;
029302821;7250913;;
027079353;6730346;2696692;
892741425;2553659;;
713595421;2655227;7798292;
745092060;2921053;2553659;
147749483;3074428;;
256842801;7788837;5572295;996505
221925737;9897093;;
254002416;9024473;;
745285119;7642810;;
873253596;684194;;
612544799;8368010;;
179792560;4169115;;
764592111;984300;4355722;
030317314;2553659;;
935179743;1816982;;
304737296;8948103;;
088091103;9038883;;
829971613;2469513;;
174690561;7788837;;
571863518;3942349;;
553819068;152614;3942349;
497593530;6341777;1809300;
069919939;3510998;;
500212332;5966397;;
454177480;9989669;;
708879687;5168890;;
295986591;4652599;;
611506036;8250741;3510998;
993099280;152614;5695397;
987162743;52730;5541214;9873648
562060980;2077835;2242676;
620233979;2448933;;
553277736;3359087;;
742687706;7086540;;
355914213;2565383;;
001538139;7838989;3109031;4175443
746690520;4024048;2883136;2247054
359850343;9873648;6837984;
432322759;8250741;;
029257567;3074428;;
