order_id;item_id_1;item_id_2;item_id_3
481342038;2469513;2696692;
954712899;8368010;;
616733498;9989669;;
502049676;4557671;;
468990344;7706124;8948103;
082434326;8948103;;
176202689;3359087;;
621081942;6159884;;
548202987;4557671;;
174952338;2883136;;
748501154;4550408;;
691456237;9024473;;
763008527;6730346;;
296310045;2247054;7542300;
385067666;2448933;;
432546784;4169115;2553659;
605693843;2448933;;
453890274;4550408;9873648;
360780692;2469513;9813052;
057428336;4557671;;
818208159;6960602;;
071537854;2553659;;
183014157;4447776;4286301;
646815581;984300;;
553824038;5894933;;
082507980;3824444;;
358483041;684194;;
098693133;9989669;;
782485856;534353;4175443;4665775
820874319;9643817;;
531963090;6341777;;
025905725;2940993;9022757;
200256721;2050490;;
811602443;5801454;;
309931005;2921053;;
181976168;9897093;;
876687422;6159884;984300;7086540
401806443;2247054;4550408;
541874105;2502612;;
941117353;9989669;2696692;
979304048;3109031;;
160912491;7657964;;
796434785;3942349;;
290094489;5792300;5801454;
933646685;7642810;3109031;8463221
389532707;4652599;;
482885149;4550408;;
809476271;6960602;;
551765657;6960602;7788837;
429513526;2469513;;
227459960;152614;;
250806537;3359087;8368010;
591689447;1866996;;
351266293;4024048;;
124401332;4175443;;
735469031;2773385;3872004;
846746783;3872004;;
204480751;2077835;;
026633023;9051607;5572295;
990952823;3872004;;
282185078;2921053;;
839631150;6730346;331250;
441464710;9710873;9873648;
223546571;4652599;2921053;
268902045;9710873;;
786386128;2502612;;
527337163;534353;;
695409641;6788106;9813052;
148865226;3824444;;
047532733;4666241;;
644311199;7482912;7447126;
318064530;2669985;;
219781930;152614;;
417259250;5894933;;
520041631;4286301;;
866917756;331250;;
371468977;4447776;2242676;
384904449;3837015;9088441;9813052
915511932;2448933;9710873;
927461348;4118332;;
172768039;3359087;;
149199183;8250741;;
577648268;5695397;;
877186761;6788106;;
463453887;7642810;;
259568884;9088441;;
282215697;1476431;4666241;9873648
744074174;2242676;;
429230417;1816982;9989669;
419320508;9873648;684194;1554376
644509248;7788837;;
525133942;7243800;;
028079090;152614;7451202;
217386630;9051607;1809300;
522476805;1816982;7243800;
959846583;7657964;;
169609169;1115421;;
254684979;7642810;2077835;
725959862;9710873;;
446251350;7642810;7451202;
030981253;552870;4652599;
801339722;7015458;7447126;
329647501;5007446;;
887350030;1115421;6960602;
588428864;2469513;7482912;
479563377;4738768;;
798984017;7838989;2696692;4118332
636667227;9989669;;
986778706;1476431;;
012524947;7086540;7706124;
831291253;984300;9022757;
993599672;5966397;;
995972294;9710873;5168890;2242676
388485097;2077835;;
659913690;5541214;;
375753600;1809300;;
451663956;9643817;;
804453879;9780720;;
206361176;4557671;;
232861646;7542300;;
540590441;7482912;7838989;984300
182196671;4286301;4652599;
466777652;3074428;;
223158883;2350739;7657964;2655227
517457453;7657964;5846757;8368010
416380162;4118332;;
216660590;6159884;2189238;
413014297;8250741;5007446;
713100278;8266482;;
009363935;2310611;;
287023410;4652599;;
486197553;5966397;9710873;
761592363;684194;;
425233353;1809300;;
977846206;2310611;;
521207957;5007446;;
729592623;7657964;;
393947900;9088441;;
769780998;2553659;;
286959740;8948103;;
656746165;2189238;;
079028189;3942349;;
264131683;2940993;;
695435068;9024473;6730346;
529363408;9710873;4118332;2553659
242666225;9989669;;
095095056;2565383;;
158331833;6159884;7542300;
871285643;3510998;;
443456211;152614;7788837;
364216390;7657964;;
564052623;2350739;;
412979401;7542300;;
777528943;331250;7642810;
389163350;8463221;4447776;
303051199;4024048;3510998;4738768
522745586;2565383;;
248451677;1554376;;
910125222;7798292;;
185865961;7499242;;
828371261;9710873;;
865740778;2773385;684194;
874183155;3824444;6159884;
710391639;1809300;7542300;
675469586;2553659;;
356930941;7657964;;
715940002;6612196;9710873;
783326601;5792300;;
541654306;5966397;;
490033415;3510998;;
006074529;2773385;;
627631894;7642810;6341777;
916606570;8368010;1866996;
970964490;6960602;;
440512517;7086540;1052038;
568066666;4024048;;
628877624;534353;;
965742231;6837984;9780720;9710873
070883458;3510998;;
009664011;5168890;;
772069310;2553659;6788106;2448933
302775949;2448933;;
611888669;1809300;8463221;1115180
296383521;6730346;9989669;
358981231;2502612;1984910;
346311857;7482912;;
491214414;3872004;;
870149989;1554376;4355722;
807410121;5792300;3942349;
603933205;331250;;
690542091;2247054;;
211603093;2448933;;
131361310;9643817;;
987381724;4652599;3510998;
588020041;7447126;;
685331977;4665775;534353;
401286555;6788106;5801454;
716663631;4169115;;
268532446;4550408;;
122849410;6612196;7657964;
711423168;1984910;2077835;
443908370;1052038;4447776;
918885003;6615435;;
666606404;9038883;;
081338295;7798292;2921053;
809214819;3109031;4738768;
464123769;1476431;;
028681398;7788837;;
320420558;2050490;4355722;
551603930;1115180;;
597691659;8266482;7706124;1554376
442291934;6159884;;
401334373;52730;;
918501197;1984910;;
986211024;9643817;;
430333557;2448933;2921053;
486872101;2189238;8463221;
487489858;8368010;;
476146015;7838989;7451202;
593233336;6615435;;
083969368;6341777;5966397;
596676444;8948103;;
701366382;2553659;984300;552870
035123347;6960602;;
364735446;7542300;;
016003509;2050490;;
455595759;2350739;;
575758036;9051607;2655227;
532090263;9022757;;
370255216;6837984;;
459555307;8368010;;
324807073;5007446;4355722;
036207838;9813052;;
646268962;8368010;;
412965496;7642810;;
712424777;1115180;;
262326622;4666241;5572295;
744083642;552870;2469513;
489721154;9051607;6615435;
930303262;9643817;3872004;
139680951;7642810;;
618049773;684194;4550408;
709669695;9643817;;
455366274;7642810;;
960527239;8250741;;
452653646;1476431;;
547292401;2469513;;
247729422;152614;;
585521937;1115421;7015458;
411946689;5572295;3359087;
762369519;3359087;;
508470853;3510998;;
006414947;6730346;4557671;
474796983;7642810;;
786427765;2921053;;
076135238;6612196;;
414671036;2242676;;
897317067;8463221;;
688288068;9024473;;
528713953;2773385;1809300;
093756637;1554376;2469513;2350739
054495348;3074428;2921053;
593837005;4447776;2310611;2310611
159995275;2050490;331250;
461085567;1971413;534353;
139486900;552870;8463221;
860566612;2669985;9051607;
525652892;3837015;6837984;
705966736;7499242;1115421;1476431
209787769;7642810;;
927828112;4118332;1115180;
944633123;4652599;5801454;
755625177;4652599;;
259081237;9710873;;
166365352;7788837;6615435;4665775
041699176;7542300;;
685441897;9897093;;
994782466;9710873;7086540;
463749309;2310611;1809300;
391320604;8948103;;
914800481;5792300;8266482;
171565061;4175443;996505;
733573502;2189238;;
459347102;3510998;;
018079453;9873648;;
003985332;5572295;;
327570277;5894933;2189238;
044351170;7838989;552870;4550408
674915622;1115421;;
513909961;3109031;4738768;
124411925;3359087;2247054;7086540
912362008;1052038;3837015;
703968580;7243800;;
425407400;4550408;;
578249383;8948103;;
073653881;9897093;6612196;
644623333;534353;152614;
291686267;1971413;2773385;
885028744;1115421;;
084977605;9813052;2565383;2242676
983872306;4550408;;
891642916;2077835;;
185279853;2077835;;
412857379;9051607;;
123008747;1984910;;
523339452;7086540;;
590796549;4118332;;
401430899;7642810;;
424074707;9022757;;
659070552;4652599;1052038;
133534440;9873648;;
573554735;4665775;6612196;
207400770;4118332;;
771662537;5792300;;
737385863;552870;;
767182361;7542300;;
579995352;7657964;;
822610922;3942349;;
471889805;4738768;;
775801732;7451202;;
960260071;2940993;5894933;7499242
563554649;7451202;;
329046351;7657964;5007446;
763898277;684194;;
553334081;5541214;;
964630072;1052038;1005647;
804638092;9813052;5966397;
951448341;5541214;;
925694540;7642810;;
760625934;2553659;;
168656603;2773385;;
323731598;7451202;;
457920573;1052038;;
715756596;4652599;;
070176117;5846757;684194;
533446569;9989669;;
348868134;7798292;7086540;
188200700;9813052;;
259821198;2655227;;
818979400;2921053;;
383098201;4355722;;
976553717;5695397;5966397;
658706866;1052038;;
964826785;7243800;3872004;7250913
716597837;1476431;;
263645878;5966397;;
808724025;5966397;;
344733756;1005647;8266482;6730346
636409416;9873648;4652599;552870
282544631;5846757;;
594977049;9897093;;
007652962;7015458;3824444;
247723472;1005647;6159884;
874489380;7243800;;
654676036;9873648;;
616316799;3824444;1554376;8250741
682097356;6341777;5572295;
030136761;6837984;;
439396075;4550408;5966397;
149972011;7838989;;
226385673;5695397;;
682918566;6960602;;
704382171;2655227;1971413;
224565224;3109031;;
090049608;7015458;4169115;534353
009036654;6730346;8948103;
007284199;2189238;7657964;
656902803;1809300;;
194853518;9643817;;
548985412;7243800;;
605743235;7086540;;
228730064;2242676;;
935856250;1866996;;
672310986;984300;4024048;
313176113;1816982;;
313588204;8948103;;
107257219;9989669;;
131997691;6612196;8266482;
753997197;3074428;;
035337237;7542300;;
823230506;7015458;5695397;
345471900;2921053;;
298102275;2655227;1476431;
004262313;331250;;
775673191;2502612;;
179611009;9024473;4652599;2669985
237745845;4665775;2247054;7250913
465977951;6730346;;
470688565;6960602;;
293332627;4118332;2502612;
490099534;984300;;
672104908;52730;3824444;
244925426;2883136;;
697751386;7243800;9022757;6730346
057471835;3942349;1476431;
344620383;5168890;6837984;
376741474;2773385;;
466705663;5007446;1971413;8368010
805161359;1554376;;
393754839;5572295;;
896058696;6612196;;
343215927;1554376;152614;
877092857;4355722;;
031205601;9813052;5572295;
735439917;9088441;;
535013101;9051607;;
889517719;5966397;;
950218445;9989669;;
141749012;7015458;;
460577339;9710873;3359087;
637535742;331250;;
685891646;7243800;;
084017808;2696692;;
983572581;9989669;;
780379556;1476431;7798292;
298826191;4355722;;
016343625;6159884;;
125852932;4355722;;
643552988;2189238;;
621545123;2696692;4666241;1052038
048025432;5792300;4963933;5894933
557245764;9813052;;
935006602;6615435;331250;2469513
148741523;5801454;;
733689780;5966397;;
834279039;2077835;;
177991514;8250741;;
048879259;7798292;;
478250956;1984910;7798292;
458554286;9710873;5695397;
881326443;1809300;996505;
973861553;7015458;;
052476203;2553659;;
196739608;2773385;;
299038863;7482912;5572295;4286301
436564446;534353;;
580455184;6837984;7243800;
950790729;4286301;;
432124942;1005647;;
416071213;1554376;;
023523052;4963933;;
804722212;2565383;;
247942660;2883136;3109031;
772237769;5007446;7657964;6730346
217821561;4550408;;
994748696;52730;;
126478578;9038883;7798292;9710873
049564238;4738768;8250741;
925765420;6788106;;
034419632;4665775;2469513;
626201541;4286301;;
589845996;9088441;;
427270618;9051607;;
831499766;5801454;;
022511692;331250;1052038;9022757
212824317;1052038;2655227;
601133475;4557671;;
340154059;2655227;;
881057626;984300;2469513;5168890
364896523;4286301;2310611;
257502702;8948103;;
682782276;4665775;7788837;2565383
780479752;3942349;6341777;6788106
710376205;6612196;534353;
699638993;7451202;2553659;
133784002;8948103;9088441;
311716549;7788837;;
158646618;7447126;8368010;2077835
790453631;2310611;;
676733014;996505;9022757;
244885962;7798292;;
482604954;1005647;;
707611167;3872004;;
420070825;552870;6730346;
727134103;2242676;;
282695254;8368010;;
459540419;3359087;;
674701843;7788837;;
095445629;7447126;;
185284544;7788837;9038883;
856154993;3510998;;
111916202;6730346;3824444;
827503372;7243800;;
460740523;8948103;;
617949382;9051607;;
651093127;2502612;1809300;9897093
439769995;4550408;2669985;
091944226;6788106;;
905483862;1866996;;
721098202;2655227;;
184278555;5541214;9813052;
664712602;9813052;;
934919334;4286301;7499242;
600474078;8463221;1115421;2696692
765290884;552870;;
299022406;4024048;;
936830043;4169115;;
015733893;4557671;;
173091498;2350739;4355722;
176371445;7451202;;
335571735;5894933;;
845185583;1971413;;
910155347;2050490;1115180;
200240608;1984910;2502612;1816982
455730334;2077835;7482912;
692995685;1866996;4355722;
763616897;7542300;;
161830711;2773385;;
796540935;2565383;5966397;
271999371;4286301;;
170144731;2189238;;
539889244;7798292;4355722;
977383209;7706124;;
381031942;4355722;;
328675415;6837984;;
945564366;9038883;;
865260315;2940993;;
250113220;2242676;;
219936903;7706124;;
666049543;5541214;;
661077616;2940993;2502612;
359283611;3824444;;
721035935;5894933;2696692;
555297562;9897093;;
658265990;2050490;;
717819856;4118332;;
817745351;5966397;;
211094562;2921053;;
785359661;2655227;;
010855809;3942349;7015458;
795742533;7642810;9710873;
661834088;4447776;;
775314691;4665775;5541214;
552764886;7788837;;
361309119;4738768;;
317437827;2773385;;
410196907;2921053;7657964;
947391326;9022757;;
254714685;7838989;;
624659223;1809300;;
017129828;7788837;;
108548387;4652599;;
820176916;7447126;6960602;2565383
853408282;7838989;;
413347429;2669985;;
919901998;4557671;7838989;
324804478;9643817;;
343379367;7451202;;
624627450;7788837;;
884407496;6837984;;
183392518;3074428;;
443707321;52730;;
131067209;8266482;5894933;
067665451;2940993;;
825953665;7499242;;
221520882;984300;;
281224720;5572295;4118332;534353
853644687;1005647;;
688726385;7838989;;
702732563;1809300;;
522075752;1971413;;
231390332;4286301;3510998;
710447546;9088441;7706124;7838989
780078007;4665775;684194;
462383530;7642810;;
789164145;1809300;7243800;
282778247;6788106;;
774803574;9873648;2502612;
675684127;7798292;6960602;1005647
124517387;4118332;4963933;
359238681;8368010;;
964266892;1005647;;
460360263;6837984;2469513;
674903125;9088441;;
721274496;684194;7451202;1115180
928704624;7015458;;
477789194;1984910;9897093;
272382015;7838989;;
122985787;996505;1476431;
386020443;4286301;;
737614067;8948103;3074428;4169115
168520452;4169115;;
113721816;9088441;7798292;1809300
880544093;1052038;1115180;7015458
084763910;984300;;
430905067;8266482;;
066478260;7086540;;
115315818;2655227;;
370863660;4447776;;
159694861;4175443;4557671;2669985
409455539;2189238;3359087;
528889437;152614;;
440229102;52730;2565383;
918058995;3824444;9024473;
615675457;2077835;5541214;
316347412;3824444;;
994747971;6159884;;
554198475;6159884;;
830272515;9897093;;
750339162;1005647;2696692;
979827002;2247054;5168890;
429224715;4286301;;
849278360;8368010;;
648416697;7499242;;
005045375;152614;2077835;
469032067;7657964;;
117085875;5572295;;
359320331;9088441;5572295;
250983304;2940993;4355722;
387621163;996505;;
029338409;7499242;2350739;
974015927;4666241;2553659;984300
149348383;8463221;4355722;
021366130;331250;;
940959433;9710873;;
137178747;9710873;8266482;
714340891;7015458;3824444;
230912155;7706124;;
675601658;1554376;;
274021832;3510998;3109031;7015458
780516374;7086540;;
101557545;9643817;;
215323090;2247054;;
649100968;8368010;3837015;
485564076;2565383;;
685009779;7542300;2565383;2502612
445686980;6612196;1554376;
352627068;6788106;;
039788129;6615435;;
594348077;3942349;;
202562061;2655227;5572295;
601109774;2773385;;
609624104;7642810;;
015701953;534353;4963933;
928489541;8463221;;
078391648;2502612;;
984610986;7015458;7706124;
568682777;6837984;;
295779666;9873648;7542300;
541670953;2655227;4024048;9873648
275551961;7447126;;
630644645;9022757;;
431372430;4666241;4447776;
585916345;4447776;7642810;2696692
501347468;6730346;1554376;
316744115;4665775;8250741;
943591272;331250;;
291087442;3872004;534353;
046192586;9088441;;
158904182;2565383;;
333816749;4963933;5792300;
355327034;3074428;1816982;6612196
250135864;1115421;;
029191239;4118332;2883136;
057580184;6788106;7838989;5007446
023716896;152614;;
261556706;2669985;;
411089221;1809300;;
993234584;6612196;;
370995249;552870;;
314641152;534353;1052038;
831041791;4665775;7499242;
976142307;2669985;;
186115194;8266482;2469513;
981231146;1971413;;
303185228;6341777;;
486391543;9038883;;
700675784;984300;5966397;
174080217;7657964;;
922765206;5792300;;
029829029;7015458;1005647;
625101659;3359087;5894933;4963933
333268344;9022757;5846757;
617535283;6960602;4118332;
060731848;9780720;;
854051632;1816982;;
193422627;9897093;5541214;2310611
620850541;2242676;5801454;5168890
118657274;7838989;;
804718472;2189238;;
186264892;1052038;;
852759061;4738768;;
823632932;52730;;
901989653;5168890;;
149207048;9989669;;
595186880;5801454;;
304610752;4447776;;
669263179;1005647;;
205385862;9022757;;
015111833;3942349;4169115;1115180
281770154;5695397;;
368773354;9897093;;
804320778;1554376;;
973704233;2696692;3359087;7798292
349577761;9710873;6615435;7086540
933676765;4118332;;
436243488;5168890;;
490823037;4550408;;
053734555;5007446;;
130845111;9897093;6730346;
446936971;6788106;;
731852501;2921053;;
658121146;1816982;;
178336233;9873648;2940993;
494129497;7542300;;
319817476;3510998;;
575443702;9873648;;
096817316;1052038;;
766603679;1554376;;
095574935;1554376;;
936012684;7542300;8463221;
879278656;2773385;5894933;
088092997;4665775;;
507598336;3872004;;
114589743;5846757;3872004;2773385
044748994;1005647;;
353293332;7243800;;
220525485;3824444;;
618398884;5792300;;
419907047;1476431;7642810;
351380517;4557671;;
962848501;9989669;;
221966042;7243800;;
253197772;1005647;;
981768987;2077835;;
587127522;8463221;9710873;
610630040;8948103;;
225899739;3109031;;
709609470;1809300;2050490;3942349
954561375;4652599;;
762184203;9088441;152614;
475992311;3109031;;
584615189;1984910;5695397;
150142127;1971413;;
106619235;1809300;;
409217855;4118332;;
520833475;7086540;2310611;
064311411;7657964;;
443118254;4557671;4550408;
106716114;5792300;;
081643764;2921053;;
974122825;5894933;4355722;
605157504;7086540;;
610488585;534353;2553659;
159595623;9038883;;
869176563;1115421;;
704366735;2502612;;
138829038;7788837;6788106;1809300
016253554;4665775;;
198151697;3872004;;
854652357;6341777;;
567175155;3942349;;
658366687;152614;6788106;
057242763;5168890;7542300;
600758407;9813052;;
344824943;7788837;;
739702457;1984910;2773385;1476431
260322002;684194;;
408256826;9989669;1809300;1005647
284417353;1476431;;
824984750;5572295;;
962337925;7642810;;
949303922;9024473;;
131541410;5801454;2883136;
145853928;6730346;4355722;
968796410;3824444;;
316303880;1476431;9051607;
078222425;984300;;
963436194;8266482;;
047594135;7706124;;
990489830;2350739;;
933052368;9038883;;
185090652;8463221;;
530351173;2350739;;
695874053;7798292;;
813406322;684194;;
110791225;7243800;;
445212636;2242676;7447126;
528089552;8948103;;
519466046;4665775;2940993;
330929079;2921053;;
574122608;1971413;;
718886409;2247054;;
111539428;4175443;;
225810982;3824444;7499242;7447126
423236731;3942349;;
195563143;331250;1554376;
421543595;2502612;;
588177355;8250741;;
778829590;3872004;2940993;8948103
421661686;4169115;;
461056739;8266482;;
017196689;1115421;;
632338269;7482912;;
255712326;4738768;;
273843712;4355722;;
242687925;4118332;;
986482664;2448933;9873648;
352577539;2050490;;
786152587;6837984;;
950173299;4652599;2883136;
493435254;9022757;;
195716988;2077835;;
625577617;3510998;7086540;
308391509;2350739;;
275786598;2502612;6159884;
305243687;2189238;;
080769184;1476431;;
141557465;996505;7798292;
250187418;2655227;;
839402762;6960602;;
874474854;2696692;2565383;
510368450;52730;;
278977401;1554376;3872004;
161622749;5007446;;
018739042;6730346;5846757;5966397
464491572;4118332;6788106;
957994969;2350739;;
244064908;8368010;;
917390175;1984910;7015458;
075500135;684194;;
328870081;9038883;;
026377890;5792300;;
640976813;2883136;;
983328009;1115421;1476431;
178479585;4738768;8250741;1005647
915777372;3074428;;
582770743;5541214;3872004;
632435874;4169115;;
052033776;3872004;152614;
193217315;4652599;;
172492322;4652599;;
260779401;3824444;;
451287774;6615435;;
803826384;7642810;4286301;9022757
822896116;5572295;;
579768048;9024473;;
976564327;1984910;;
288253469;6837984;;
945074544;9038883;;
619821654;6612196;;
159236768;9024473;2553659;
550940861;1476431;;
117635171;4652599;9643817;
194855337;331250;;
547455801;7788837;;
889557559;2553659;;
677020593;7086540;;
749226690;2883136;;
114231623;2050490;8368010;
293820729;4355722;;
104230078;4355722;8463221;2350739
248367167;5695397;;
066963460;9989669;;
679442546;4169115;;
940091835;2565383;1984910;
073625439;2247054;;
318562528;8250741;;
996541103;6615435;;
437624302;2502612;8948103;
144183642;2469513;;
444363810;1984910;152614;
731557409;9088441;;
615530713;7499242;;
884518777;2773385;;
921809136;534353;;
165667035;2469513;;
948929803;4550408;;
040545623;9643817;;
214850687;2502612;;
304933041;5894933;;
239726934;3872004;3074428;
029270477;7706124;;
879328077;9780720;9710873;
569022618;8368010;2050490;
314677602;4738768;3872004;
971239813;7482912;;
827054261;552870;2921053;
045573314;2565383;5572295;
228745534;6612196;552870;
573222316;9710873;;
786413691;4738768;;
255914407;5572295;;
125319006;9051607;4550408;
316300725;3510998;;
873383280;3837015;;
248976329;5966397;5966397;
576084390;4169115;2077835;
428747437;2773385;;
385110655;4175443;;
993489288;3359087;6730346;
164390826;2242676;1115180;
926298583;2773385;;
625175470;2350739;;
872365392;552870;1984910;2565383
030189424;8266482;;
267248135;1005647;;
450826546;9088441;;
801037760;1052038;;
515777688;3872004;;
448376677;1809300;;
379311060;9873648;52730;9897093
610789983;4963933;;
154091266;4557671;5801454;
574281349;4169115;;
566873094;9088441;;
611060841;5792300;;
855078901;4550408;;
381508816;2883136;684194;
717663367;534353;;
127323233;7447126;9643817;
643804430;7015458;;
901680304;2883136;;
552069972;4738768;684194;4169115
408612183;8250741;1005647;
725171229;152614;;
026224680;1971413;;
824588700;5801454;2448933;52730
